names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-MGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Bcl2l11,5.5937552,1.5620757,2.2221035553312486e-08,1.9486919886341597e-07,0.1361031518624642,0.04870995605963871,0.08688926,0.030279394
Dvl3,5.5919766,0.6329646,2.2449909797814328e-08,1.968120966614261e-07,0.27650429799426934,0.1991211927742517,0.1627378,0.10792401
Zfp799,5.588917,0.27866703,2.2849035259075892e-08,2.002457851961413e-07,0.4820916905444126,0.41033537386862956,0.33454835,0.28331456
Gm16070,5.5880885,1.5333759,2.2958241559173446e-08,2.0113725161232165e-07,0.167621776504298,0.08453825064783867,0.11116968,0.039818317
Hadha,5.5746007,0.40140814,2.4809839184679537e-08,2.1693471490150963e-07,0.3553008595988539,0.281180756375108,0.22381972,0.1738861
Cygb,5.5689764,1.0035088,2.5623985891958417e-08,2.2383501330199047e-07,0.19197707736389685,0.10684643407068013,0.12323914,0.06336736
A330015K06Rik,5.5654263,0.4691733,2.6151211823463307e-08,2.2836628589420185e-07,0.34025787965616044,0.2655950726705975,0.2391253,0.17826474
Gga2,5.5622478,0.5637322,2.663216572303556e-08,2.3233970551232647e-07,0.3237822349570201,0.25271341119915874,0.1998489,0.13947067
Plekha7,5.556834,0.38054124,2.747113001039833e-08,2.39503330103635e-07,0.3753581661891118,0.29387463852480566,0.26201308,0.2070909
Vac14,5.5491247,0.67540264,2.8710340973445087e-08,2.499827809321029e-07,0.25787965616045844,0.1794794757201337,0.14808188,0.09525531
Gm56999,5.548405,0.39425412,2.882872598931671e-08,2.508509933072992e-07,0.35888252148997135,0.28204454125511697,0.25375038,0.19867134
Tmem38a,5.547718,0.2657811,2.8942248209867456e-08,2.517572707669597e-07,0.4799426934097421,0.4039133210650843,0.3350136,0.28593117
Cabp1,5.546596,0.31073734,2.9128459923806828e-08,2.532950544183461e-07,0.4505730659025788,0.37169038945431326,0.31160304,0.2583306
Pparg,5.5409384,0.49914414,3.0085547400892694e-08,2.615330503597498e-07,0.3359598853868195,0.2555676568896233,0.26319027,0.19311127
Mcts1,5.5377526,0.25006083,3.063772646965373e-08,2.660748901873289e-07,0.44197707736389685,0.36767191196905397,0.3026704,0.26022115
Mrps5,5.5363154,0.6030001,3.089010595338892e-08,2.681800151753022e-07,0.27793696275071633,0.2025012205655913,0.17666169,0.1197521
Gm57184,5.534038,0.73277605,3.129411453866054e-08,2.7159976022409845e-07,0.24283667621776503,0.1621662222556052,0.14111297,0.08727551
A630089N07Rik,5.530162,0.42507344,3.1993527268361935e-08,2.7749066420299717e-07,0.39111747851002865,0.32083974912682617,0.27008182,0.20777941
Trp53inp2,5.530082,0.91825855,3.2008077785119675e-08,2.775272830223187e-07,0.22636103151862463,0.14763210275284486,0.1412639,0.07722653
Nckap5l,5.5297565,0.6430319,3.2067584899156734e-08,2.778639168785364e-07,0.25,0.17084162692004357,0.14183035,0.093107544
Cog4,5.528913,0.34891248,3.2222120431647905e-08,2.7902300225535905e-07,0.4197707736389685,0.34735418935666806,0.28361845,0.22910947
Vps26c,5.5211186,0.77037126,3.368486273598112e-08,2.914076824584072e-07,0.22851002865329512,0.14823299658241634,0.13368076,0.08052179
Nup205,5.5194182,0.37776342,3.401242567072932e-08,2.939575033041161e-07,0.3961318051575931,0.32583467908513913,0.2581,0.20427178
Dpysl4,5.519289,0.7128794,3.403739643531889e-08,2.9407872740097056e-07,0.252865329512894,0.17399631952529387,0.14283977,0.08954639
Cited2,5.517346,1.1907042,3.44157596647769e-08,2.9715663952202935e-07,0.16475644699140402,0.0804446614338829,0.11259152,0.05089185
Tatdn3,5.517186,0.6208631,3.44470023683312e-08,2.973308556495533e-07,0.29441260744985676,0.22161715551883426,0.1744975,0.11687131
Epg5,5.51318,0.3008172,3.524081082483544e-08,3.0379229607421503e-07,0.4684813753581662,0.40064596086678933,0.32764438,0.2736301
1810034E14Rik,5.513088,1.4763103,3.525917249791125e-08,3.03853099749479e-07,0.15472779369627507,0.07079280429639088,0.08839609,0.03267686
Tmem184b,5.5129504,0.5232608,3.5286732407115663e-08,3.039931066941962e-07,0.3001432664756447,0.22593607991887935,0.1857078,0.13277401
Ist1,5.5096006,0.33857712,3.596487358977717e-08,3.0938409332764225e-07,0.4290830945558739,0.3603860742854997,0.28831074,0.23449501
Sh2d3c,5.5083904,1.2858725,3.6212908798785823e-08,3.1127346750587813e-07,0.167621776504298,0.08457580651218688,0.09966996,0.042085264
Ermard,5.5008254,0.6081385,3.780177354562537e-08,3.2461925700573786e-07,0.27292263610315187,0.19596650016900138,0.16631013,0.11217087
Senp1,5.498582,0.36153817,3.8285801088317295e-08,3.2856578576911073e-07,0.3846704871060172,0.3127652382919593,0.24881469,0.19875482
Trap1,5.498271,0.5276944,3.8353275156742273e-08,3.2903975206311135e-07,0.3030085959885387,0.22848987869455817,0.18010889,0.12829897
Zfp157,5.497463,0.3670179,3.852932200681979e-08,3.303391456040995e-07,0.4283667621776504,0.3589213955759192,0.28949127,0.23137625
Ppp1r12c,5.4928236,0.41360795,3.955575997060877e-08,3.390275079375844e-07,0.38037249283667623,0.31253990310587,0.2500628,0.19333658
Avl9,5.4927692,0.30803826,3.956792947124171e-08,3.390275079375844e-07,0.4369627507163324,0.3667330153603485,0.30223316,0.25078413
Zswim3,5.4907484,0.67332214,4.002345422136929e-08,3.4271198691147e-07,0.2664756446991404,0.18958200322980434,0.1529244,0.09859
Oxsr1,5.485479,0.8678616,4.123507148878331e-08,3.52974313763494e-07,0.2148997134670487,0.13550155856837046,0.12073861,0.06795716
Wdr59,5.4811563,0.39691263,4.2255432031466906e-08,3.613632904791584e-07,0.40257879656160456,0.3340218575130507,0.2648425,0.2072535
Nipsnap1,5.4790063,0.33258197,4.277208435150338e-08,3.6566525820073047e-07,0.4269340974212034,0.3628647613324821,0.29126856,0.23784213
Vps53,5.4772058,0.27895305,4.320944213310779e-08,3.69286803472203e-07,0.47564469914040114,0.41071093251211177,0.34132478,0.28914687
Znhit6,5.4741426,0.59163535,4.39634680480143e-08,3.7549217623971524e-07,0.28939828080229224,0.21523265857963722,0.16953726,0.11564981
L2hgdh,5.4691553,0.8003319,4.521858965081256e-08,3.8584423750947394e-07,0.25716332378223494,0.18327261801930372,0.15847194,0.094040334
Fut9,5.4678383,0.2839527,4.555574059038419e-08,3.8847437310810006e-07,0.8810888252148997,0.7420287677920907,1.3423483,1.2007998
Fam184a,5.4609637,0.3316622,4.735573976112213e-08,4.0343967260030177e-07,0.4684813753581662,0.4030119803207271,0.366049,0.30102488
Ghitm,5.458194,0.30990925,4.810021143620415e-08,4.096521969226008e-07,0.3359598853868195,0.2571450031922485,0.2335236,0.19243227
Rbl2,5.4579663,0.33110315,4.8161839903815875e-08,4.100470970264679e-07,0.3954154727793696,0.32508356179817477,0.25792763,0.21018271
Zbtb37,5.4571877,0.3982402,4.837352106851047e-08,4.1171888220173467e-07,0.37034383954154726,0.30202426108836894,0.2461127,0.19205213
Gm35188,5.4552155,0.61360395,4.891345054999155e-08,4.1618252573726183e-07,0.251432664756447,0.17219363803657942,0.16938186,0.11389052
Dcaf10,5.453641,0.29229942,4.934884183437124e-08,4.1975415640695007e-07,0.45916905444126077,0.38990498366319903,0.32299516,0.27104616
Creb5,5.4514127,0.27764556,4.997128741624943e-08,4.2477965608181655e-07,0.2843839541547278,0.19375070417245652,0.25845236,0.21776395
Igf2bp3,5.4512887,0.37777358,5.000611645856546e-08,4.2494128692019415e-07,0.3159025787965616,0.2388177413903181,0.20459227,0.16103324
Atg16l2,5.4473276,0.6307426,5.1132177902692525e-08,4.3382431962278124e-07,0.27793696275071633,0.20336500544560032,0.16826597,0.11185599
Rab21,5.44672,0.3221828,5.130705824995833e-08,4.351706613561806e-07,0.4032951289398281,0.33394674578435424,0.2665205,0.21856362
Fbxl9,5.4450893,0.73937315,5.177937121827487e-08,4.3903808918745527e-07,0.248567335243553,0.17140496488526683,0.13542643,0.08330197
Tnr,5.4393044,0.27968222,5.348905742868822e-08,4.532484935694899e-07,0.8868194842406877,0.7289968828632591,1.4932683,1.3463408
Ifitm10,5.4376206,0.39507943,5.399675880754307e-08,4.572621837877978e-07,0.21991404011461319,0.13493822060314717,0.13974695,0.10800573
Ap4e1,5.427342,0.27228817,5.719953442372187e-08,4.839267915508208e-07,0.45487106017191975,0.38337026326660906,0.3061372,0.25971898
Sgsm2,5.4255733,0.26829943,5.7768763962859766e-08,4.885888220591885e-07,0.5085959885386819,0.4345589063732302,0.37275094,0.31850058
Ero1a,5.423223,0.38658482,5.8533872485456326e-08,4.947483968808466e-07,0.40830945558739257,0.3445750553948999,0.27642685,0.21798159
Mmp24,5.422363,0.4554119,5.8816399630446054e-08,4.969800811541149e-07,0.3631805157593123,0.2914335073421715,0.22309786,0.16744818
Endod1,5.411461,0.40390086,6.251264931637513e-08,5.2721747869774e-07,0.2600286532951289,0.17793968528185677,0.16225083,0.12499262
Sike1,5.4105477,0.49569872,6.283222025940248e-08,5.297463942171775e-07,0.3452722063037249,0.27798850790550944,0.22357619,0.16355336
Flot2,5.399775,0.41364056,6.672449945577204e-08,5.62033636481691e-07,0.37607449856733527,0.30848386975626246,0.25433582,0.19672902
Bsdc1,5.3972635,0.4143678,6.766499186665632e-08,5.695984747672479e-07,0.3316618911174785,0.2597739136966237,0.20012525,0.15378833
P2rx4,5.395568,0.61291486,6.830707027240147e-08,5.748233567865417e-07,0.26432664756446994,0.1907837908889473,0.17368525,0.11691832
Efnb2,5.39352,0.47093096,6.909071036674999e-08,5.812358758780753e-07,0.38968481375358166,0.32331843617380857,0.28260332,0.21157776
Cep135,5.390124,0.5327336,7.040907594990478e-08,5.921414306021726e-07,0.30515759312320917,0.23168212716415668,0.18402821,0.1307349
Arhgef37,5.3896847,1.7074785,7.058148990959048e-08,5.934057052161127e-07,0.14111747851002865,0.05881248356930935,0.0923414,0.029190795
Mir670hg,5.38895,0.42027852,7.08706478500881e-08,5.954641362513657e-07,0.3230659025787966,0.24099598152251475,0.23033859,0.17694505
Ripk2,5.3860836,0.3999095,7.200957084585259e-08,6.044664694245733e-07,0.3861031518624642,0.31640815713373643,0.2538632,0.19805636
Vbp1,5.384422,0.3608543,7.267782306196224e-08,6.098854171377031e-07,0.3538681948424069,0.28343410823600107,0.22772162,0.18160634
Haghl,5.3827977,0.6265543,7.333686189530881e-08,6.152236900177796e-07,0.25501432664756446,0.1786908025688211,0.15732044,0.104677536
Pgam1,5.38022,0.28811195,7.439482383652434e-08,6.237094903236846e-07,0.3624641833810888,0.28463589589514404,0.2864013,0.24027112
Lpin1,5.3757567,0.5419363,7.626163340174761e-08,6.385634432860574e-07,0.2987106017191977,0.22657452961279903,0.18197039,0.1284638
Gm32647,5.374647,0.46900776,7.673284851410507e-08,6.423089219856708e-07,0.46203438395415475,0.3863747324144665,0.6830576,0.53529716
Stimate,5.373208,0.31239113,7.734804316071186e-08,6.472569043065486e-07,0.46418338108882523,0.3974161565328426,0.32758766,0.27166772
Gnb5,5.367606,0.349658,7.978860989959371e-08,6.672642228453417e-07,0.42550143266475643,0.3598602921846246,0.2971791,0.24025613
Ints2,5.365575,0.409275,8.06918934716209e-08,6.746083315440118e-07,0.38825214899713467,0.32091486085552257,0.25110492,0.19469552
Ndufa12,5.3612742,0.25995213,8.263689586262597e-08,6.900103765782349e-07,0.3681948424068768,0.2937995267961092,0.26345327,0.22451644
Gm31282,5.357539,0.815868,8.436307679954928e-08,7.035493090018277e-07,0.26504297994269344,0.19652983813422467,0.17069788,0.10051056
Tiprl,5.3533545,0.40136623,8.63385673068518e-08,7.198005906097139e-07,0.3495702005730659,0.27802606376985767,0.2179513,0.1692226
Trmt61b,5.3500094,0.62083787,8.794965343226236e-08,7.330047108327821e-07,0.28581661891117477,0.213129530176137,0.17962818,0.120410316
Prpf18,5.3459706,0.32570803,8.993387166375483e-08,7.493094981721217e-07,0.40257879656160456,0.33529875690089006,0.2617663,0.21410452
Bbs4,5.3424745,0.50173384,9.168623757845704e-08,7.63673032775307e-07,0.3553008595988539,0.2895181582604124,0.23533194,0.17175826
Ogdhl,5.330293,0.8926372,9.805431809843181e-08,8.141902123933445e-07,0.22277936962750716,0.1481203289893717,0.13072555,0.07252737
9530052E02Rik,5.325409,0.55894643,1.0072605201236535e-07,8.358582512576457e-07,0.336676217765043,0.270327111578473,0.22789066,0.16019246
Tmem29,5.323999,0.3822888,1.0151051511600062e-07,8.418480065330052e-07,0.414756446991404,0.3491944267097307,0.28371105,0.2244909
Cog6,5.315936,0.524813,1.0611028117678363e-07,8.791807755843898e-07,0.32879656160458454,0.2605250309835881,0.20773427,0.14883138
Nynrin,5.313311,1.8146029,1.0765110506293749e-07,8.911229799880253e-07,0.11891117478510028,0.03545273594471777,0.06825757,0.01988302
Gm1715,5.3122725,1.6078295,1.0826662038476444e-07,8.959421280377642e-07,0.14541547277936961,0.06459608667893492,0.08716233,0.029442802
Cracr2a,5.3111033,1.3751273,1.0896365387642988e-07,9.014326907819183e-07,0.1511461318051576,0.06992901941638187,0.084161356,0.033289958
Ttc39a,5.3107333,2.494952,1.0918509870412193e-07,9.029866427146064e-07,0.10816618911174786,0.024937093927216734,0.06015278,0.010938318
Mbip,5.309525,0.33426896,1.0991138804579316e-07,9.087135374739884e-07,0.45558739255014324,0.39711570961805687,0.32979718,0.26994032
Ptdss1,5.307458,0.34205267,1.1116468628868905e-07,9.182278267989778e-07,0.4047277936962751,0.3364629886956848,0.26182985,0.21198358
Scai,5.305432,0.2983044,1.1240670710027351e-07,9.279165037739937e-07,0.8595988538681948,0.7093176099447929,1.1410778,1.0051259
Sae1,5.2958007,0.3146227,1.1849588374304111e-07,9.772818895566343e-07,0.4348137535816619,0.36823524993427725,0.29802617,0.24620979
Adcy5,5.2957044,0.30976862,1.1855863368934457e-07,9.774993823972655e-07,0.3989971346704871,0.32744958125211254,0.266204,0.21999133
Zfp60,5.295511,0.43437162,1.1868423005537445e-07,9.782347428183779e-07,0.34025787965616044,0.2722424606602321,0.21180373,0.16090515
Rerg,5.293165,0.5216114,1.2021708827336437e-07,9.905652137090771e-07,0.28939828080229224,0.20881060577609192,0.2253593,0.16218674
N4bp1,5.2888055,0.33203134,1.2311757318321735e-07,1.0135322277674786e-06,0.413323782234957,0.3453261726818643,0.27458107,0.2239591
Pi4kb,5.2871547,0.30271497,1.2423370504009093e-07,1.0224072448475477e-06,0.42550143266475643,0.360273406692455,0.2829759,0.2352037
Ppp1r2,5.2770824,0.27676716,1.3125674780441526e-07,1.0795435609135714e-06,0.4699140401146132,0.40102151951027154,0.35577783,0.30210343
Gm17171,5.276295,1.4303119,1.3182171435666416e-07,1.0838584653499283e-06,0.15544412607449856,0.07537461974687347,0.08740389,0.03332913
Smarcd3,5.2758574,0.486774,1.3213687218594618e-07,1.0861173923635282e-06,0.32808022922636104,0.2636797235888384,0.20645218,0.1515524
Rnd3,5.2754583,1.0634282,1.3242456878583648e-07,1.088149285405329e-06,0.1654727793696275,0.0840124685469636,0.09334356,0.04575246
Rnft1,5.2744303,0.50451905,1.331692575824402e-07,1.0935996183496847e-06,0.3431232091690544,0.2778758403124648,0.22299476,0.16219777
Ddah1,5.272818,0.42582515,1.3434483384800469e-07,1.1029164941936713e-06,0.23997134670487105,0.157133736432944,0.16021988,0.121647425
Calu,5.2723494,0.39028898,1.3468824742921808e-07,1.1050605216559053e-06,0.3015759312320917,0.22657452961279903,0.18259865,0.14223637
Ufsp2,5.269363,0.4399104,1.3689818771774883e-07,1.122506653639277e-06,0.32449856733524357,0.25361475194351596,0.20758337,0.15706182
Pla2g4e,5.2595096,0.55277306,1.4443997658196376e-07,1.1807429786301692e-06,0.31876790830945556,0.24689225222518496,0.21730782,0.15312365
Sema3a,5.2544,0.77210677,1.4850784058765348e-07,1.2132580348404527e-06,0.28868194842406875,0.22000225335186088,0.28397235,0.17588104
Klhl14,5.251775,0.9529531,1.5064070547304352e-07,1.229561286774204e-06,0.17335243553008595,0.09321365531227702,0.13161883,0.07014923
Lamtor4,5.2514505,0.6077886,1.5090608479552315e-07,1.2309461650169532e-06,0.24212034383954154,0.1663349231982574,0.14718972,0.0989909
Hmgxb4,5.2513995,0.39483425,1.5094780847528324e-07,1.2309461650169532e-06,0.3445558739255014,0.2747587035715627,0.21863447,0.17047359
Nup188,5.251196,0.4604183,1.5111481478826832e-07,1.2319341848788743e-06,0.3538681948424069,0.2864761332482067,0.22738156,0.17020845
Aktip,5.2506986,0.43926504,1.5152333970311026e-07,1.234515505707269e-06,0.3166189111747851,0.2463664701243099,0.19713049,0.14902811
Trim26,5.248966,0.5367272,1.5295526489616066e-07,1.2454266568969203e-06,0.25501432664756446,0.1790288053479551,0.15042916,0.10607148
Stk24,5.248172,0.42444253,1.5361598812575228e-07,1.2503137546473617e-06,0.3316618911174785,0.2628159387088294,0.21249035,0.16246879
Cyb5b,5.2454615,0.25632796,1.5589147945889555e-07,1.268181669107031e-06,0.4813753581661891,0.4136402899312728,0.3504699,0.3011468
Cacng3,5.244815,0.36163056,1.5643914542282618e-07,1.2718668192167442e-06,0.5479942693409742,0.4908175911668607,0.56817156,0.4671329
Zfat,5.242556,0.32960665,1.5836702407731326e-07,1.2871512211002441e-06,0.4505730659025788,0.38438427160401095,0.32703936,0.26837847
Rhobtb3,5.2407913,0.35833883,1.5988937479097352e-07,1.2991313881564736e-06,0.38108882521489973,0.3120141210049949,0.2622868,0.21021326
Cep97,5.2387433,0.2601115,1.6167392456861622e-07,1.3124405900781625e-06,0.3674785100286533,0.2961279903856987,0.23879208,0.20311862
Snx32,5.237852,0.30880067,1.624561337468073e-07,1.318392121346032e-06,0.43123209169054444,0.36785969129079504,0.2959025,0.24528804
Btf3l4,5.235359,0.48729542,1.6466432400334656e-07,1.3358247925483877e-06,0.3015759312320917,0.23059300709805836,0.18272685,0.13367338
Zfp369,5.235315,0.3706564,1.6470366720181645e-07,1.3358247925483877e-06,0.3825214899713467,0.31415480527284334,0.24441496,0.19403842
Rrp1b,5.233464,0.8188763,1.6636278602675982e-07,1.3488738867045976e-06,0.20773638968481375,0.13031884928831636,0.11377066,0.06607483
Tmem186,5.2310286,0.8130905,1.6856965863817605e-07,1.3663549706207511e-06,0.22636103151862463,0.1519510271528899,0.13194403,0.077217415
Ercc6l2,5.2300863,0.2636577,1.6943075604308808e-07,1.3725066068368334e-06,0.49283667621776506,0.42592105757314,0.37524173,0.3215674
Nt5m,5.2289934,0.58981866,1.7043527041984684e-07,1.3798119060504022e-06,0.2922636103151863,0.22319450182145942,0.17893438,0.12238525
Fbxo30,5.227222,1.0232092,1.7207595181508018e-07,1.3922555932764844e-06,0.16117478510028654,0.0806699966199722,0.09231331,0.046485137
Pwp1,5.22125,1.0051349,1.777194227728698e-07,1.4374837115915148e-06,0.1876790830945559,0.10981334735418935,0.10977742,0.05619954
Snhg4,5.219555,1.0883225,1.7935387275671382e-07,1.4495677076209994e-06,0.17979942693409742,0.10294062417846547,0.10581867,0.051164355
Mamld1,5.219105,0.29106748,1.797898683798985e-07,1.452045014537984e-06,0.4878223495702006,0.4180343260600143,0.37968284,0.32023045
Rad51d,5.2157025,1.020809,1.8312199313923476e-07,1.478067874932784e-06,0.17478510028653296,0.0961054568670898,0.10113807,0.051123273
Zfp64,5.215572,0.48502186,1.8325114313568173e-07,1.4786661309476781e-06,0.3359598853868195,0.2693131032410711,0.218391,0.16074654
Tmem145,5.2129292,1.0438455,1.8588162745493578e-07,1.499441407899767e-06,0.18839541547277938,0.1115784729785556,0.111646384,0.055709835
Atp8b2,5.211419,0.8043744,1.8740160030583846e-07,1.510795379603324e-06,0.25644699140401145,0.1872159837758666,0.15472342,0.091501184
Hlcs,5.2033496,0.37494794,1.9572812057746059e-07,1.5765031774329635e-06,0.4068767908309456,0.34292259736357833,0.29239953,0.23262328
Nlgn2,5.2026167,0.2811533,1.965020755296935e-07,1.5822627418288477e-06,0.45343839541547276,0.3907312126788598,0.32106045,0.27121234
Ccl25,5.198189,0.30231783,2.0123952048737143e-07,1.6199238812150001e-06,0.4656160458452722,0.4030495361850753,0.33002037,0.27541625
Rnasel,5.1962137,1.278386,2.033885578972459e-07,1.6367327195864025e-06,0.1497134670487106,0.06992901941638187,0.08607337,0.03638606
