names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Lymphoid NN (for_DEGs),mean_expr_Rest (for_DEGs)
Cdr1os,-5.424324,-2.6117797,5.817425376768035e-08,2.723244248671727e-06,0.1951219512195122,0.7714593044101828,0.47827688,1.5578883
Eml5,-5.424421,-2.2589073,5.814270134328856e-08,2.723244248671727e-06,0.14634146341463414,0.7199713158838293,0.34031957,1.0785307
Thsd7b,-5.424692,-3.2736456,5.8054442750144693e-08,2.723244248671727e-06,0.04878048780487805,0.5564718537110075,0.12929507,0.84793866
Miat,-5.426592,-2.5491538,5.744025743125433e-08,2.7030117638840697e-06,0.07317073170731707,0.6038365005378272,0.15385619,0.6797955
Cbfa2t2,-5.428734,-2.0505176,5.6755283805837164e-08,2.675463992741833e-06,0.07317073170731707,0.6057726783793475,0.18070093,0.5990879
Rps6kc1,-5.4310308,-28.83223,5.6029515981086466e-08,2.6458929603019217e-06,0.0,0.49006812477590533,0.0,0.3906431
Rgs7bp,-5.43199,-2.2754107,5.572901754578738e-08,2.6363357419987798e-06,0.17073170731707318,0.7569021154535676,0.40674508,1.2325497
Micu3,-5.4342966,-1.8067361,5.501298368054146e-08,2.6070526834147247e-06,0.0975609756097561,0.6488347077805665,0.2480322,0.68553513
Rhot1,-5.436177,-2.9829402,5.44359289997007e-08,2.584263979190738e-06,0.024390243902439025,0.5277160272499104,0.067853995,0.44151974
Cep112,-5.4365935,-29.391731,5.4308821620313196e-08,2.582792985730647e-06,0.0,0.4905700968088921,0.0,0.5331878
Hmgcll1,-5.437185,-2.9909427,5.4128999823667885e-08,2.5788053639396385e-06,0.04878048780487805,0.5640731444962352,0.09724051,0.5943702
Rundc3b,-5.43859,-2.6911545,5.37038675338817e-08,2.5630957737751354e-06,0.04878048780487805,0.5655790605951954,0.102568164,0.52920485
Osbp2,-5.440509,-3.166232,5.3128565020883395e-08,2.5401504308027346e-06,0.04878048780487805,0.5633560415919684,0.082446784,0.5718223
Rab30,-5.440916,-3.1513646,5.300730130891057e-08,2.5388702070774103e-06,0.024390243902439025,0.5281104338472571,0.06590029,0.47327605
Cpeb3,-5.444376,-2.1453001,5.198733328399962e-08,2.494463652394767e-06,0.17073170731707318,0.7480817497310864,0.3699563,1.092064
Apex2,-5.4454517,-3.7769306,5.1674095514410074e-08,2.483869313903754e-06,0.024390243902439025,0.5277518823951237,0.040650956,0.45025903
Pcnx,-5.445481,-2.1725266,5.166565506772216e-08,2.483869313903754e-06,0.0975609756097561,0.6477949085693797,0.204301,0.70401275
Sfmbt1,-5.445849,-3.7072368,5.155885833256091e-08,2.483869313903754e-06,0.024390243902439025,0.5273216206525636,0.04422759,0.46413538
Arhgef28,-5.448805,-2.7704432,5.070939003541265e-08,2.4506498385819028e-06,0.04878048780487805,0.5660093223377555,0.117395416,0.6151444
Shprh,-5.449057,-2.0426912,5.063760712142449e-08,2.4506498385819028e-06,0.07317073170731707,0.6081749731086411,0.17855589,0.590806
Mbtd1,-5.4493284,-2.1720247,5.0560412591501043e-08,2.4506498385819028e-06,0.12195121951219512,0.680064539261384,0.23172784,0.777125
Rnf165,-5.460706,-4.0889726,4.742443997201494e-08,2.304330383450346e-06,0.024390243902439025,0.527787737540337,0.03441321,0.467395
Dgkb,-5.462732,-2.4188175,4.688629589713827e-08,2.282309367311785e-06,0.24390243902439024,0.7803513804230907,0.57183874,1.6342378
Dop1a,-5.4643793,-2.285158,4.645294125080083e-08,2.265318568800396e-06,0.07317073170731707,0.6070634636070276,0.15346032,0.59246475
Dclk2,-5.4654355,-2.6091626,4.6177130078057897e-08,2.2559627003589373e-06,0.04878048780487805,0.5683040516314091,0.11265207,0.5467086
Ttc8,-5.4660172,-3.2528977,4.602598555688631e-08,2.2526743750701915e-06,0.024390243902439025,0.5303693079956974,0.056602284,0.44156662
Rasgef1b,-5.467568,-3.887978,4.562527442724114e-08,2.2371370873357106e-06,0.04878048780487805,0.5460021513087128,0.07219213,0.7458855
Cpd,-5.4683433,-2.484459,4.5426189210091405e-08,2.231447356627342e-06,0.04878048780487805,0.5689135891000359,0.11722453,0.5282825
Usp29,-5.4697,-3.395687,4.507981474983278e-08,2.2184883192820633e-06,0.04878048780487805,0.560236643958408,0.080784366,0.6341962
Dlc1,-5.471047,-3.833231,4.473844812419712e-08,2.2057286258663795e-06,0.04878048780487805,0.5490856937970598,0.070298694,0.7119943
Wdr7,-5.475728,-2.1572776,4.357163513433768e-08,2.1521504339331864e-06,0.14634146341463414,0.7344926496952313,0.33276972,1.0156735
Syn1,-5.4771237,-2.238657,4.322951241203482e-08,2.1391841593211335e-06,0.0975609756097561,0.6484403011832198,0.20833649,0.73868775
Vwa8,-5.4780736,-2.3738518,4.29981698292183e-08,2.1316620356293276e-06,0.07317073170731707,0.6015059160989602,0.14721274,0.59997
Zfpm2,-5.4798374,-2.6487975,4.257171412103605e-08,2.1144213649394434e-06,0.14634146341463414,0.6745787020437433,0.3408062,1.2660168
Fat3,-5.481514,-2.3809555,4.217015033041407e-08,2.098355443293011e-06,0.1951219512195122,0.7394048045894586,0.4311364,1.3369892
D630045J12Rik,-5.484121,-4.1116834,4.1553038641283834e-08,2.071484505178658e-06,0.024390243902439025,0.5296880602366439,0.03441321,0.4733028
Bcas3,-5.4842277,-2.0793183,4.1527990851268525e-08,2.071484505178658e-06,0.17073170731707318,0.7637145930441018,0.37904805,1.0810484
Srgap2,-5.485536,-2.1105015,4.122177600909998e-08,2.0626240621313157e-06,0.14634146341463414,0.7225170311939764,0.3516185,1.0366108
Hycc2,-5.4900036,-2.3020248,4.0192524223709615e-08,2.0148752348714132e-06,0.0975609756097561,0.65037647902474,0.19742411,0.7306135
Rab11fip3,-5.4914575,-2.4864125,3.986303271249952e-08,2.0020928766072187e-06,0.07317073170731707,0.6101470060953746,0.13886835,0.60694456
Ccdc30,-5.4915643,-4.053669,3.9838973354939473e-08,2.0020928766072187e-06,0.024390243902439025,0.5308712800286841,0.036619507,0.48205137
Gria3,-5.4933763,-2.4087431,3.943211220832561e-08,1.9878815291514244e-06,0.2926829268292683,0.8055934026532807,0.67426926,1.8101723
Erc1,-5.4943166,-2.0043645,3.92226566215838e-08,1.9810390665826255e-06,0.12195121951219512,0.7010039440659734,0.31675005,0.91435087
Srrm4,-5.4951887,-2.8999627,3.9029281575555174e-08,1.974984549783743e-06,0.04878048780487805,0.5701326640372893,0.10392606,0.5974372
Grm5,-5.495809,-1.6608013,3.8892333236585876e-08,1.9717679133340803e-06,0.6585365853658537,0.9195410541412693,1.8363882,2.8721764
Npas3,-5.4961967,-3.3139932,3.880697728234987e-08,1.9711596967424216e-06,0.07317073170731707,0.5855862316242381,0.16775878,1.0354931
Dlg4,-5.499104,-4.06673,3.8172572654112865e-08,1.942608006090933e-06,0.024390243902439025,0.5311581211903909,0.03441321,0.46166635
Cpt1c,-5.500558,-3.0397108,3.785915347808399e-08,1.930313954375933e-06,0.024390243902439025,0.5336321262101111,0.06778477,0.45535797
Elmod1,-5.5029902,-2.2767787,3.734027231680971e-08,1.9074774090355073e-06,0.12195121951219512,0.6885980638221585,0.27460948,0.92877775
Cpeb2,-5.5039597,-2.8746665,3.7135473765318603e-08,1.900628914426878e-06,0.07317073170731707,0.5969164575116529,0.11093692,0.6208427
Pip5k1b,-5.5049286,-3.0979795,3.693176474012448e-08,1.8938101499372992e-06,0.07317073170731707,0.5942273216206526,0.13325694,0.79772586
Synj2bp,-5.5094547,-3.6468906,3.599470405509607e-08,1.8492881414157387e-06,0.024390243902439025,0.5336321262101111,0.04492185,0.4545967
Ddx17,-5.515347,-1.9463868,3.4809216435012504e-08,1.7918077502084022e-06,0.14634146341463414,0.7170311939763356,0.29941577,0.8524351
Hspa12a,-5.5179443,-3.2970004,3.429877356729505e-08,1.7689213930004183e-06,0.024390243902439025,0.5350304768734313,0.060907,0.48072287
Ocrl,-5.5180416,-2.9745808,3.427986838569791e-08,1.7689213930004183e-06,0.04878048780487805,0.5711007529580495,0.08505781,0.5293541
Nos1ap,-5.519156,-2.3843312,3.4063183959589995e-08,1.7635409498924531e-06,0.14634146341463414,0.7009680889207601,0.2895128,1.0127295
Chm,-5.5222864,-2.0673552,3.346166531015863e-08,1.73574314070263e-06,0.07317073170731707,0.6154535675869487,0.1855768,0.61768794
Gab2,-5.5254555,-2.8441198,3.286319804895606e-08,1.7079963860260143e-06,0.07317073170731707,0.5999282897095733,0.13867329,0.7266362
Ubl3,-5.5260177,-3.159788,3.275813764161293e-08,1.7058355783529833e-06,0.024390243902439025,0.5358551452133381,0.067853995,0.48701733
Abca5,-5.528576,-3.162761,3.228403397168094e-08,1.6844116365418775e-06,0.024390243902439025,0.5362136966654715,0.06590029,0.47626263
Ctdspl,-5.5327725,-3.8628833,3.152080803754643e-08,1.647790101106756e-06,0.024390243902439025,0.5354965937612047,0.040638223,0.47214898
Snap91,-5.5331798,-2.2232745,3.144771510804067e-08,1.6471736938656e-06,0.14634146341463414,0.7232341340982431,0.31992185,1.0154103
Gm49797,-5.5342746,-2.9594548,3.125187568767781e-08,1.64011308540606e-06,0.04878048780487805,0.5735747579777698,0.08481582,0.5238446
Tiam1,-5.535108,-2.782246,3.1103623142904306e-08,1.6355271112521306e-06,0.07317073170731707,0.6042309071351739,0.14592232,0.73273903
Jph1,-5.5415144,-2.7772264,2.9986700408346404e-08,1.5829914341301921e-06,0.04878048780487805,0.5761204732879168,0.12783022,0.6600012
Dpyd,-5.5436273,-2.728868,2.9626943167922518e-08,1.5670786671694451e-06,0.12195121951219512,0.6520258157045536,0.24909624,1.0561217
Dapk1,-5.544354,-2.6274505,2.9504144369670682e-08,1.5636614580139078e-06,0.0975609756097561,0.6485837217640732,0.1832202,0.80760854
Nol4,-5.546302,-2.3628616,2.9177473726817375e-08,1.5494045830821795e-06,0.17073170731707318,0.7326281821441377,0.33800182,1.1212168
Atf2,-5.5539484,-2.190838,2.79287621533039e-08,1.4860313644738134e-06,0.12195121951219512,0.6811760487629975,0.22742355,0.77283984
Sphkap,-5.5539584,-2.5941463,2.792721289777675e-08,1.4860313644738134e-06,0.12195121951219512,0.6638221584797418,0.26136273,1.0309175
Slc35f4,-5.55579,-3.228257,2.7635895972860052e-08,1.4762952779140151e-06,0.07317073170731707,0.5939046253137326,0.12236912,0.7974516
Gabrb2,-5.5570498,-2.4887605,2.74372331429369e-08,1.4686024991050089e-06,0.14634146341463414,0.7223377554679097,0.3509413,1.2118526
Unc13b,-5.5617695,-3.9417515,2.6705257513261102e-08,1.4322759867890734e-06,0.024390243902439025,0.5383650053782718,0.045621753,0.5407552
Nova1,-5.562555,-29.137604,2.6585364505041876e-08,1.4286974885009505e-06,0.0,0.5019361778415202,0.0,0.46411029
Slc44a5,-5.5634947,-2.7569306,2.6442476106022646e-08,1.4238663987351273e-06,0.07317073170731707,0.6103621369666548,0.17089735,0.81526476
Dgkg,-5.5689125,-2.4371128,2.5633435591062994e-08,1.3830731211483186e-06,0.0975609756097561,0.6592685550376479,0.269269,0.98337233
Plekhg5,-5.569707,-29.15613,2.5516796013665984e-08,1.3795499172780784e-06,0.0,0.5025815704553603,0.0,0.46889916
Zmym4,-5.576268,-2.1929002,2.4573289358367527e-08,1.333907646584516e-06,0.17073170731707318,0.7614198637504482,0.35192382,1.0745145
Pak3,-5.5765204,-2.3446937,2.4537737792205457e-08,1.333907646584516e-06,0.14634146341463414,0.7442811043384726,0.35956538,1.16251
Rap1gds1,-5.5821414,-2.120467,2.375751794114687e-08,1.2948570123298505e-06,0.12195121951219512,0.7006812477590534,0.28234324,0.8831771
Pdzd4,-5.583556,-2.5332146,2.3564943527136613e-08,1.286971610923091e-06,0.04878048780487805,0.5795625672283973,0.12018798,0.55345726
Zbtb11,-5.584002,-3.8721159,2.3504583897481323e-08,1.2862895505607397e-06,0.024390243902439025,0.5399067766224454,0.040650956,0.47468427
Pi4ka,-5.5842543,-2.1824455,2.347053399219648e-08,1.2862895505607397e-06,0.14634146341463414,0.722803872355683,0.3121578,0.9794659
Cacna1a,-5.5891194,-2.4565895,2.2822417863956253e-08,1.2540661922382504e-06,0.1951219512195122,0.7536034420939405,0.41783994,1.3473197
Soga3,-5.5912223,-2.0942163,2.2547664954486855e-08,1.2415076994407004e-06,0.07317073170731707,0.6217999282897095,0.18876106,0.6350362
Nmt2,-5.593461,-2.69004,2.2258714515009028e-08,1.2306412737001905e-06,0.04878048780487805,0.5806740767300107,0.11278901,0.57126045
Trpc5,-5.6058564,-3.8204215,2.0722751768389402e-08,1.1480831752920067e-06,0.04878048780487805,0.5633918967371818,0.0726324,0.7247871
Celf5,-5.607795,-3.2996948,2.049206778033019e-08,1.1376484736724632e-06,0.024390243902439025,0.5434205808533524,0.062300194,0.49041194
Ccdc88a,-5.6082697,-2.2799454,2.0435931557099892e-08,1.1368809129177518e-06,0.21951219512195122,0.8186088203657225,0.4792819,1.3828877
Zfp804a,-5.6106925,-2.786164,2.015183828034648e-08,1.1234022709396472e-06,0.12195121951219512,0.6618501254930083,0.25244805,1.0922234
Ksr1,-5.620171,-29.139874,1.907685471649599e-08,1.065686249963092e-06,0.0,0.5071351738974543,0.0,0.46469477
Tmem178,-5.6249394,-29.211771,1.8557327772471417e-08,1.0388237442631395e-06,0.0,0.5075654356400143,0.0,0.48350877
Gabbr1,-5.625133,-2.1387386,1.8536502017743642e-08,1.0388237442631395e-06,0.07317073170731707,0.6231982789530297,0.17956446,0.6239064
Eea1,-5.6290874,-3.3165288,1.8116576723496997e-08,1.0183941769045278e-06,0.024390243902439025,0.5453209035496593,0.060907,0.4859109
Ddx50,-5.629252,-3.1444893,1.8099281815030936e-08,1.0183941769045278e-06,0.04878048780487805,0.5804589458587307,0.07674736,0.53378636
Trpc1,-5.6315684,-3.448985,1.7857826282602267e-08,1.008066790364544e-06,0.024390243902439025,0.5455360344209395,0.056602284,0.49223217
Zbtb16,-5.6318297,-3.1759708,1.7830746333576845e-08,1.008066790364544e-06,0.04878048780487805,0.5806023664395841,0.10223014,0.6794598
Nfx1,-5.6366467,-3.7685225,1.7339339091978593e-08,9.829283573870566e-07,0.024390243902439025,0.5452133381140194,0.042334147,0.46330908
Phlpp1,-5.640378,-2.399605,1.6967736523839895e-08,9.63896575889171e-07,0.17073170731707318,0.7492649695231266,0.33509845,1.1315603
Ablim2,-5.6423936,-2.7605114,1.6770204568950194e-08,9.546936372196859e-07,0.04878048780487805,0.584940839010398,0.111949645,0.58928853
Stk3,-5.642762,-2.9819295,1.673435907684841e-08,9.546756441505664e-07,0.04878048780487805,0.5838651846539978,0.0967786,0.5893481
Edil3,-5.6435857,-2.5229645,1.665444753596769e-08,9.521383091307485e-07,0.1951219512195122,0.7596629616349946,0.45530227,1.4619498
Brinp2,-5.6445937,-3.7342763,1.65571774374457e-08,9.485956455099487e-07,0.024390243902439025,0.5466833990677662,0.060907,0.60746646
Kif5c,-5.6466775,-2.126688,1.6357836384276257e-08,9.391774864220149e-07,0.12195121951219512,0.7077088562208677,0.29332826,0.9117547
Arhgap44,-5.647356,-2.8464239,1.6293439092743537e-08,9.374833156788413e-07,0.04878048780487805,0.5850125493008247,0.106538504,0.5925243
Plxna4,-5.647375,-2.52421,1.629160279281267e-08,9.374833156788413e-07,0.1951219512195122,0.7474722122624596,0.41710895,1.38062
Dip2c,-5.647821,-2.2658265,1.6249423326509077e-08,9.374833156788413e-07,0.3170731707317073,0.8400143420580853,0.7133587,1.7927086
Tmod2,-5.6532288,-2.1432827,1.5746139354368925e-08,9.118507854566658e-07,0.0975609756097561,0.6642165650770886,0.21836267,0.7314432
Syn3,-5.6555357,-29.267551,1.553611308908951e-08,9.016314442847411e-07,0.0,0.5103262818214414,0.0,0.4985093
Cntn5,-5.6595383,-2.5362532,1.5178095880812233e-08,8.827606846697505e-07,0.2926829268292683,0.767443528146289,0.6365279,1.8184369
Pcdh17,-5.6635118,-2.6328452,1.4830611499123682e-08,8.644219760985972e-07,0.0975609756097561,0.6483327357475798,0.19225082,0.8393091
Mir124a-1hg,-5.6675625,-2.8762197,1.448430610651785e-08,8.460724023524665e-07,0.04878048780487805,0.5879885263535317,0.10237438,0.58304274
Cpeb4,-5.668687,-2.2373846,1.4389603037287397e-08,8.423717507884802e-07,0.14634146341463414,0.7304051631409108,0.29849842,0.9708458
Hmg20a,-5.66985,-2.3381395,1.4292267385166963e-08,8.385004904791186e-07,0.04878048780487805,0.5890283255647185,0.13742805,0.556708
Wdr17,-5.67078,-2.5859883,1.4214859654758252e-08,8.357839801386306e-07,0.07317073170731707,0.6257439942631767,0.17374332,0.76048476
Sdccag8,-5.673523,-2.6702397,1.3989030557986934e-08,8.243097611690984e-07,0.07317073170731707,0.6257081391179634,0.13495287,0.6521602
St7l,-5.6746473,-3.143454,1.389747509938893e-08,8.207146283968804e-07,0.024390243902439025,0.5497669415561133,0.06723887,0.4790738
Ttc19,-5.677119,-2.7401052,1.3698252625957719e-08,8.107313833909337e-07,0.04878048780487805,0.5886697741125851,0.10725863,0.5632997
Pacrg,-5.6824684,-3.3986497,1.3276452078345953e-08,7.875016939186661e-07,0.024390243902439025,0.5504481893151667,0.06723887,0.5501406
Smarca4,-5.6862965,-2.6453068,1.2982393996400107e-08,7.717631121311302e-07,0.04878048780487805,0.5885622086769451,0.109962486,0.5465079
Itga8,-5.6863933,-4.5757666,1.2975032230955437e-08,7.717631121311302e-07,0.024390243902439025,0.5447113660810327,0.042334147,0.7086465
Sbf2,-5.688448,-2.1787834,1.2819913826979211e-08,7.654912989576254e-07,0.1951219512195122,0.7864826102545716,0.43059823,1.2345119
Susd4,-5.69592,-2.5087826,1.227082756274992e-08,7.343366071516489e-07,0.07317073170731707,0.6192542129795625,0.16057238,0.6888097
Chrm3,-5.697064,-2.9383154,1.218883325241116e-08,7.310579229738568e-07,0.14634146341463414,0.6614557188956616,0.29273582,1.2828274
Atp9a,-5.7016673,-2.4165025,1.1864123126351864e-08,7.131744707048649e-07,0.07317073170731707,0.6290785227680172,0.15454867,0.6377782
Cntn1,-5.7022295,-2.4502628,1.182505487955588e-08,7.124197861292971e-07,0.2682926829268293,0.8305485837217641,0.6375055,1.7704611
Arfgef3,-5.7031794,-2.2466867,1.175932690355716e-08,7.100519413451256e-07,0.0975609756097561,0.6694155611330226,0.23839784,0.82315093
Dlgap3,-5.704013,-29.05559,1.1701939826765282e-08,7.081782052819439e-07,0.0,0.5147006095374687,0.0,0.44337845
Tbl1xr1,-5.7041483,-2.5824778,1.1692623538197474e-08,7.081782052819439e-07,0.0975609756097561,0.6532807457870204,0.16033563,0.7137507
Rab11fip2,-5.7053404,-3.7570121,1.1611082518751225e-08,7.058592472372069e-07,0.024390243902439025,0.5514162782359269,0.045621753,0.48924845
Nfasc,-5.7104673,-2.2782311,1.1266644496496683e-08,6.864733279384713e-07,0.14634146341463414,0.7240229472929366,0.29420722,0.9780609
Hectd2,-5.7107677,-29.198498,1.1246771027552267e-08,6.864733279384713e-07,0.0,0.5153101470060953,0.0,0.4799921
Phc3,-5.7123084,-2.9780104,1.1145373627028555e-08,6.821781078775793e-07,0.04878048780487805,0.5896737181785586,0.088725,0.54870635
Atp8a1,-5.714625,-2.3519542,1.0994628048151703e-08,6.744877982964298e-07,0.21951219512195122,0.8172821799928289,0.46790648,1.3977234
Chl1,-5.7164664,-2.4303598,1.0876203990268478e-08,6.687496595389336e-07,0.14634146341463414,0.7484761563284331,0.35108125,1.1839201
Car10,-5.7178717,-3.1160703,1.0786662675858677e-08,6.647651974778042e-07,0.12195121951219512,0.639548225170312,0.2385465,1.2047063
Ipo11,-5.718492,-2.7969618,1.0747369270628951e-08,6.638662351765516e-07,0.04878048780487805,0.5922911437791323,0.10549471,0.5728042
Abl2,-5.7198195,-2.1778443,1.0663723875861753e-08,6.602171901944823e-07,0.0975609756097561,0.6740408748655432,0.23544233,0.7889952
Camsap2,-5.721128,-3.1110146,1.0581918648238141e-08,6.566654828594892e-07,0.04878048780487805,0.5893151667264253,0.08314105,0.5590656
Rev1,-5.724394,-3.081354,1.0380361162873999e-08,6.456488528852415e-07,0.04878048780487805,0.5901756902115454,0.08442131,0.55708534
Map4k5,-5.7252564,-2.6483562,1.0327756786957714e-08,6.438673430755309e-07,0.07317073170731707,0.6282179992828971,0.13214046,0.6342944
Gm30439,-5.7286487,-29.588974,1.0123387274385603e-08,6.325939908435841e-07,0.0,0.5169236285406956,0.0,0.5919718
Trerf1,-5.7300153,-2.4559994,1.004217106705464e-08,6.289816703304386e-07,0.0975609756097561,0.6692004302617426,0.2160572,0.8429906
Nedd4l,-5.7344637,-2.4932556,9.782148903775817e-09,6.141269650571406e-07,0.17073170731707318,0.7508067407673001,0.33637288,1.1790885
Thsd7a,-5.7352777,-3.7216609,9.735276850629215e-09,6.126156650501336e-07,0.04878048780487805,0.579849408390104,0.09702734,0.85194623
Me3,-5.7403073,-3.0230806,9.450478926734326e-09,5.960900675149093e-07,0.07317073170731707,0.6302975977052707,0.14837183,0.8329875
Lingo1,-5.746132,-29.169441,9.1307967757614e-09,5.772811985051972e-07,0.0,0.5185012549300825,0.0,0.4723616
Klhl32,-5.746132,-29.270126,9.1307967757614e-09,5.772811985051972e-07,0.0,0.5185012549300825,0.0,0.49921104
Spire1,-5.7473145,-2.256833,9.067198745614749e-09,5.759707571977975e-07,0.0975609756097561,0.6719971315883829,0.21155398,0.7542499
Ahcyl2,-5.747392,-2.4670014,9.063043461586173e-09,5.759707571977975e-07,0.17073170731707318,0.7480100394406597,0.3591559,1.2205825
