names,scores,logfoldchanges,pvals,pvals_adj
Mov10,3.69842,1.0193952,0.0002425652137783081,0.0024162254327926443
Brwd1,3.695075,0.35975704,0.0002403313402754988,0.00240308473354445
Mapk14,3.6943307,0.454088,0.00024133251532273655,0.002408545741039912
Dapk1,3.693816,0.3183747,0.00024026773344144054,0.00240308473354445
Rab40c,3.6934605,0.53790563,0.00024350327598048847,0.0024232726584081
Ppm1e,3.6928194,0.22581248,0.00023966419985008887,0.0024009829134648084
Apex2,3.6920042,0.53278023,0.00024388802604670661,0.0024248053601937936
Klhl29,3.6897304,0.32034266,0.0002441415747929624,0.0024250319560484325
Serac1,3.6750045,0.7854259,0.0002625658390279272,0.0025836183542551376
Mical3,3.6744668,0.4490279,0.00026060885900521837,0.002571585445338817
Mphosph9,3.6737523,0.52427924,0.00026160139955400764,0.002578894793009572
Abr,3.6701276,0.27873558,0.0002647500942184781,0.0026002418132168095
Ppargc1b,3.6605299,0.6441599,0.0002762240917423102,0.0026878138704814238
Pde7b,3.6517897,0.36981612,0.0002827123081271737,0.002745862889194518
Shtn1,3.6465895,0.41210666,0.0002882202688143002,0.002794194469529041
Csmd3,3.641291,0.17317858,0.000290765344677925,0.002808504602224553
Nf1,3.6381774,0.37035352,0.00029640934612175477,0.0028577668058656154
Cox16,3.6375437,0.41380727,0.0002989999287776221,0.0028774636002967314
Gpld1,3.6329517,0.8673011,0.0003092664345019158,0.0029546190547096664
Frmpd3,3.6325958,1.5612855,0.0003146091187090018,0.0029974861545901178
Satb1,3.630836,0.607105,0.00030878067754669614,0.002952662548078462
Tjp2,3.6298852,1.1713194,0.0003167068890243237,0.0030147397615549075
Fgf14,3.6257994,0.12659506,0.0003106601446346334,0.00296523838325646
Zmat4,3.6191995,0.36830652,0.00032095866298059765,0.0030441828422952174
Negr1,3.6107228,0.14924511,0.00032786256754072335,0.0030956942697982584
Cntnap2,3.6055188,0.40871274,0.0003362236702751667,0.0031604423532394696
Zc3h12b,3.604246,0.43790573,0.0003415762016329887,0.0031993086479153994
Rbm25,3.6036534,0.2991924,0.0003387905342396639,0.003178849151476815
Zeb1,3.596649,0.3973442,0.00034919976545350154,0.0032619914090229758
Celf5,3.594965,0.3978954,0.0003506981655943524,0.003267275728928235
Lmo7,3.5926216,0.29769167,0.00035017989514303944,0.003267275728928235
Notch2,3.590447,0.670907,0.00036066783853226913,0.003351245194638034
Lztr1,3.587182,0.7284463,0.00036632200468728244,0.003400775571783261
Dscam,3.5660992,0.24260314,0.00039103147334794457,0.003611027902823857
Dock7,3.563266,0.4323728,0.000396799527486828,0.0036610765885505495
Nol4l,3.5607793,0.5469031,0.00040164833488538673,0.003687074886819613
Kcnk13,3.5600898,1.2869186,0.0004105679985604972,0.0037421154352751647
Syt17,3.5593748,0.3981916,0.0004017224041686608,0.003687074886819613
Cntnap5a,3.5585172,0.23507306,0.00039985927303087213,0.0036763964131946067
Fubp3,3.5544035,0.66865444,0.00041236612737485405,0.0037487505472165584
Zzef1,3.5459998,0.42583537,0.00042230109463917907,0.0038192445813796327
Lcorl,3.543792,0.4122679,0.0004229322872875041,0.003821664150562666
Col11a1,3.54368,1.6089529,0.00044082256876001765,0.003966270869091631
Ftx,3.5419858,0.34366608,0.00042772296721718336,0.003861632871551014
Kcnh1,3.5373094,0.3705463,0.00043538559204578267,0.00392407134374711
Raf1,3.5332258,0.46078104,0.00044369743612736735,0.003986332052509394
Miga2,3.5325458,0.6747473,0.00044685054537969805,0.004010206986673994
Rbm26,3.524704,0.28716686,0.0004558382524510988,0.0040838910443381045
Gm48099,3.5191932,1.0169319,0.00047519300149400013,0.004235626168533034
Zfc3h1,3.5100672,0.46005705,0.0004832898411596502,0.004289605524279361
Usp7,3.5095131,0.47050816,0.00048437433389827137,0.004295020946271105
Brd9,3.5058243,0.54508406,0.0004936817071425791,0.004352121045597027
Rbfox2,3.5043464,0.26660806,0.0004906147740557123,0.004332664420631497
Dgkh,3.5028727,0.19921958,0.0004917947034650274,0.004339437899843806
Ntm,3.4927533,0.63360643,0.0005151028057415566,0.004518543727494172
Pkp4,3.4898577,0.2943486,0.0005160840645962561,0.004523375675431238
Glis3,3.4848468,0.26416934,0.0005257172124345088,0.004581063172035035
Itsn1,3.4842877,0.32319206,0.0005271942014769288,0.004590127475825224
Csnk1g1,3.4811385,0.35234988,0.0005359308717649209,0.004658476039187389
Tshz2,3.4782414,1.3751785,0.0005584971452302123,0.004830655554917121
Otud3,3.4780395,1.6109884,0.000562649375564203,0.004854583159116757
Hps5,3.4763298,0.76617986,0.0005510216409234592,0.004771842365176936
Itprid2,3.4723136,0.7909592,0.0005605514919039054,0.004844437194422814
Sh3pxd2a,3.4679692,0.6271624,0.0005686765361526643,0.00488652634376807
Dnm1,3.4673634,0.326718,0.0005639667360165916,0.004855023276743768
Nr3c2,3.4641516,0.22535951,0.0005665105624454449,0.004871898118444502
Tmem132d,3.463934,1.2943482,0.0005872567726186973,0.00500525662891313
Gm17276,3.4608407,1.0051272,0.0005860792495682498,0.005003336176858438
Dock4,3.46045,0.20823461,0.000576741523939218,0.0049356487582062234
Riok1,3.460374,0.70537454,0.0005852890295418722,0.005000652367037021
Tnrc18,3.4600759,0.49196804,0.0005814177508241371,0.004971618505623154
Dop1b,3.4581027,0.5475129,0.000586659854545621,0.0050042276066720225
Nipbl,3.4548643,0.2878893,0.000587772210774422,0.005005590083491411
Atxn2,3.4516876,0.39845252,0.0005967293455331974,0.005073647809230074
Pacs1,3.4491353,0.5001366,0.0006054854280475203,0.005139778968781414
Ralgps1,3.4456613,0.42442235,0.0006113846835914509,0.005185667183101338
Ints6l,3.4442291,0.48545206,0.0006165780486098541,0.005221288245641383
Lrrcc1,3.4400651,0.60026515,0.0006275533344054861,0.005281370878694224
Camk2a,3.437397,0.17882715,0.000622835484957345,0.005257331816398986
Tnr,3.436751,0.26757005,0.0006276804370402124,0.005281370878694224
ENSMUSG00000121513,3.4363654,0.3292684,0.000631388186361453,0.005303963589506403
Vps13b,3.4353714,0.24307697,0.0006275290919258296,0.005281370878694224
Man1c1,3.43532,0.6733412,0.0006376731839853279,0.005339687243427738
Scaper,3.4345713,0.34597144,0.0006344175442812018,0.00531666186032787
Srgap2,3.4253936,0.46329618,0.0006571926101818784,0.00547695253005659
Lamb1,3.425089,0.69780594,0.0006631283775386486,0.005513303892051944
Armh3,3.4236236,0.48364994,0.0006626140212256534,0.005513303892051944
Ipo9,3.4233932,0.57513195,0.0006639378345169624,0.005515670120900204
Thbs3,3.4137,0.84315866,0.0006936478127195462,0.005748852416301034
Or13a18,3.40791,1.0297625,0.0007140359746089074,0.00590850713162599
Map4k4,3.401894,0.4295569,0.0007157517372607806,0.005918044851985479
Zfyve28,3.394929,0.5177914,0.0007349140215520466,0.0060669375117756935
Myrip,3.3933003,0.5559926,0.0007402530527478735,0.006096658028589031
Ccdc30,3.3922179,0.5143341,0.000741398397562243,0.006098471752514648
Ccser1,3.3888595,0.17550312,0.0007441904896162739,0.006114697306784537
Trpc5,3.3845124,0.44048855,0.00075979232099433,0.00621374124617075
Prkcg,3.3823612,0.56029147,0.00077002943464941,0.006282794509884045
Tnk2,3.380746,0.5866138,0.0007743687117977887,0.006313297744207107
Arpp21,3.3801706,0.2142923,0.0007673577853368129,0.006265860890524139
Ccdc57,3.377206,0.6341988,0.0007868195277691005,0.006409834432035254
Bicdl1,3.3673267,0.4971349,0.0008118788060901952,0.006588443531430009
Dicer1,3.3641784,0.46899348,0.0008176498617796411,0.0066237295160196654
Ube3c,3.359136,0.34648788,0.0008306475308166063,0.006709851224460583
Mapt,3.3558927,0.29251805,0.000841641741463904,0.00677763452953576
Gm12940,3.3535502,0.5243085,0.0008562755371209476,0.006851077800177484
Tmem63c,3.353265,0.7032351,0.0008585368043930781,0.006861112758453885
Wdr7,3.352267,0.2977552,0.0008490685861226041,0.006813097485302524
Lima1,3.3518963,1.0454983,0.0008696350826013141,0.0069271462219010005
Igsf21,3.3487375,1.5981153,0.0008880911887739815,0.007022535969018639
Chrm3,3.3463,0.7399845,0.0008750372497999249,0.006934967163007098
Actn2,3.3462968,0.800012,0.0008819097169075734,0.006984166703075877
Hook1,3.342996,0.4400801,0.0008846210951844409,0.0070003637720582
Ctnnd2,3.3376389,0.19605738,0.0008990862029911796,0.007093466146572303
Gm5087,3.3306012,0.5561487,0.0009240452841360957,0.007284915147026428
Ahdc1,3.316904,0.62075967,0.0009712390903717312,0.007594309226723604
Bcr,3.3124223,0.5297392,0.000987630670281849,0.0076995628442076795
Fbn2,3.2948804,0.72482157,0.0010515354854975121,0.008102087768580488
Rbm28,3.2936084,0.47758308,0.0010515984124411252,0.008102087768580488
Pde10a,3.2820485,0.345333,0.0010864249564429365,0.008315542510749322
Khsrp,3.2811358,0.636578,0.0011010644843123015,0.00841533575682762
Adamts3,3.2762027,0.38687482,0.001113978882949892,0.008483191362985809
Grm8,3.2718902,0.8641209,0.001138992080129193,0.008629897454994727
Stk10,3.2715101,0.8043828,0.0011424751194237305,0.008643823635726411
Dnm3,3.2696536,0.35656792,0.001134698691022847,0.00861600328320744
Spef2,3.2695503,1.2295926,0.0011644341435791098,0.008772070548295959
Aifm3,3.267231,0.6088349,0.001155859072377212,0.00871997343260023
Pitpnm2,3.257908,0.3041841,0.0011870515793017348,0.00892326541264802
Rbm33,3.2538862,0.38276154,0.0012010948069345916,0.00900307084598832
Adgrb1,3.2485268,0.42379928,0.0012277164251254349,0.009163403346337496
Epb41l1,3.2481406,0.3518708,0.0012326510040458264,0.009193704330388637
R3hdm1,3.247334,0.20230162,0.0012250893184640745,0.00915680202541889
Kcnq2,3.2434034,0.3584529,0.001245960288658076,0.009275109761033651
Usp34,3.2281811,0.21052599,0.0013079037936463535,0.009699901882448504
Foxn2,3.2255425,0.47499236,0.001332365989290295,0.009845171763947547
Txlng,3.2240858,0.45207205,0.0013340493474033027,0.009845171763947547
Rgl1,3.2197998,0.35192585,0.0013548789303382406,0.009970884228938773
Tjp1,3.2180538,0.26667845,0.0013563896928358036,0.00997501699231033
Mgat5b,3.2137086,0.50359625,0.0013874801591889413,0.010168081585018538
Ankrd17,3.2097995,0.250453,0.0013954906038281293,0.010219659063156663
Clip2,3.200865,0.6417079,0.0014544152686163964,0.010555559432244276
Riok3,3.1967049,0.4254984,0.0014650828721479248,0.01061428637364504
Cers4,3.1963663,0.50664973,0.0014707223212062628,0.010644504733854419
Atxn1,3.1955385,0.20491986,0.0014655371137271818,0.01061428637364504
Odf2,3.1920795,0.37493324,0.001490222903091802,0.010778219193800237
Rasal1,3.1882532,0.7287531,0.0015202348671700583,0.01097262927135312
Pgm2l1,3.1853464,0.33395123,0.0015184040145469566,0.010966946933933998
Ippk,3.1810126,0.49158746,0.001549680968987457,0.011146883848794788
Lars2,3.1798642,0.3465577,0.0015553096222306907,0.011172077115531325
D130040H23Rik,3.179737,0.5253446,0.0015602046095897488,0.011184304394391999
Caskin1,3.1788857,0.76849544,0.0015741396790006502,0.01126882417344539
Pknox2,3.1726274,0.42848754,0.0015914282530096018,0.011384832886914845
Dok5,3.1724448,0.6129283,0.0015977642854141216,0.01141461922190143
Flt3,3.1669486,0.6903479,0.001629902604048193,0.011612641671825397
Qtrt1,3.163565,0.8615446,0.001655753291378662,0.011772539705598764
Serinc5,3.1607172,0.51472205,0.0016599989392863139,0.011782631747881642
Plekha5,3.1585064,0.2194816,0.0016633715919929578,0.011795122847674758
Plpp4,3.1582272,0.81115466,0.001690176974436932,0.011936874881960833
Klhl32,3.1569726,0.35320112,0.0016748695969232368,0.011859863699019329
Sorbs2,3.151141,0.18707386,0.0017037615657646624,0.012008605160711493
Cdk8,3.1504369,0.32431266,0.001713794335615682,0.012063137758195045
Nkain3,3.1452324,0.27632055,0.0017356158713163886,0.01219223742758284
Ptprz1,3.1432517,0.4344846,0.0017584753617614624,0.012319878384500806
Dtnb,3.1425662,0.29493868,0.001757952157868343,0.012319878384500806
Ccdc88a,3.1403325,0.22782974,0.0017703433900183676,0.01238651044321107
Sobp,3.139512,0.25514647,0.0017756490611972608,0.012410862085280916
Kmt2a,3.1338048,0.2846631,0.0018104549156619785,0.01262512986641787
Atp8a2,3.1296234,0.42888263,0.001845247797202323,0.012816727759946604
Fmnl1,3.1273992,0.65491444,0.0018664452031833755,0.012938306490932779
Galntl6,3.1272545,0.54852146,0.0018608374662666429,0.012907947810558514
Plxna2,3.1218865,0.36739245,0.0018893149451808284,0.013053787481200082
Lrpprc,3.1206489,0.43442744,0.0018975802259645225,0.013099531729077003
Usp32,3.1118417,0.29698843,0.0019482659913345433,0.013373172634183356
Rgs17,3.108128,0.432675,0.001980284840119041,0.013566371176539114
Elmod1,3.1069293,0.23172644,0.001987030763050586,0.013577182242456834
Pakap,3.1063368,0.2934289,0.0019894061238563297,0.013584580218067688
Rora,3.104562,0.2774225,0.00198522690726484,0.013577182242456834
Tns3,3.1023686,0.9289866,0.0020269846313737015,0.013805302327353358
Mta2,3.0981276,0.93081635,0.002063209308798989,0.014006632187447398
Rasa3,3.0975926,0.6870292,0.002061459940183865,0.014003802528372489
Wdr26,3.0966072,0.34995493,0.0020467284493718377,0.01391272268722422
Mettl17,3.0946848,0.78885955,0.002083239908730779,0.014107155514347446
Sec24b,3.09225,0.4094256,0.0020833861793003367,0.014107155514347446
Trip11,3.088384,0.4250696,0.0021129118537637484,0.014261137232628921
Cbl,3.0859778,0.38094407,0.0021217571898516675,0.014311647181098315
9530052E02Rik,3.0844584,0.714231,0.00215031418441163,0.014430173540218276
Setd5,3.0839562,0.26276302,0.002130135906822989,0.014340549804486093
Pcm1,3.083541,0.30548772,0.0021376527083068857,0.014363550071353622
Ttc13,3.0815146,0.5437007,0.002162256390880514,0.01447910570725756
Fam78b,3.080827,0.70026,0.0021806113900967677,0.01458691603980072
Abcc5,3.0808122,0.35676184,0.002160709752882969,0.01447910570725756
Tfcp2,3.0765967,0.65581465,0.002205398860829575,0.014727626503312675
Nktr,3.0737243,0.30646256,0.0022117317421379303,0.014757516748017467
Gtf3c2,3.0736947,0.49898127,0.00222609542644862,0.014825118400854593
Ino80,3.0736234,0.39157453,0.002217464244426619,0.01477700174044346
Dlg5,3.0717144,0.6006642,0.0022409356335179845,0.014905058590278799
Pla2g4e,3.0618782,0.5359269,0.002310324839622319,0.015289171120649214
Car12,3.0607762,0.43318182,0.0023080956612657,0.015286744522360758
Rimkla,3.0603745,1.3607405,0.002351275255642934,0.015521075164291201
Myef2,3.0573428,0.31836006,0.002339155652358044,0.015460494811717412
Gm49169,3.0557067,1.0928688,0.0023703386536705106,0.015617485210923758
Pacsin1,3.0538821,0.28734523,0.002360484336306731,0.015572084049119547
Rbm5,3.0497892,0.32073528,0.0023943957807632268,0.01575946089995618
Rftn1,3.0461645,0.6048085,0.0024314441342063605,0.01595974124595427
Gm42722,3.0415576,0.977013,0.0024801523055460713,0.016249327044254153
Ston2,3.037995,0.51298845,0.002497277290850837,0.01635133149504763
Gm43445,3.0320315,1.0264338,0.0025667022869287656,0.016660577105209632
Srek1,3.0308323,0.2404079,0.0025409789352817637,0.016534456737384552
Grik2,3.0271196,0.11521034,0.002563793860161092,0.016651983730799083
4930467D21Rik,3.024064,1.4675744,0.0026476327305554603,0.01711191412386675
Pex5l,3.0202086,0.35084435,0.002636064427028475,0.017049678183004676
Traf3,3.0172637,0.5187152,0.0026702631540680673,0.01720527007118413
Nectin1,3.0069504,0.6473082,0.002764009485903602,0.017776606907809644
Slc6a1,3.0042531,0.56336063,0.0027816732764031323,0.01786834013552599
Grik5,3.002121,0.3757858,0.0028030373281846075,0.017972617011526564
Ptprf,2.9983344,0.7392016,0.002846016454711673,0.01818163338757749
A230057D06Rik,2.9947963,0.3130351,0.0028595416639062084,0.018256940064392678
Zmym4,2.9941819,0.26738635,0.0028628067155713065,0.018266688387333856
Ubr1,2.9925153,0.35327962,0.002881494579201594,0.018374773381571327
Sik2,2.980518,0.41209158,0.003002185840844417,0.019014712473683727
Myo5b,2.9789007,0.429744,0.0030226276064598567,0.019112390804023247
Madd,2.9768984,0.40219855,0.0030325800156288715,0.019163790369358877
Gm57223,2.9762318,0.8857772,0.0030619195262448504,0.019256560323942032
Rbm6,2.9664173,0.23445557,0.0031238640452084933,0.019610924283808874
Cygb,2.9651554,0.5690802,0.0031641092476327177,0.019802746144959273
Taf1b,2.964532,0.4876679,0.0031657259038473293,0.019802746144959273
Stxbp4,2.961613,0.4654928,0.0031935961904907577,0.01991780555837826
Zfp804b,2.9576871,0.47093874,0.003212311354314646,0.01997525445117906
Pdzd4,2.9573102,0.3614106,0.0032316802783169275,0.02007307483443812
Mirg,2.9566522,0.67126304,0.0032483737857002316,0.020116181563891417
Zfhx2,2.9560335,0.4424322,0.003248129989972724,0.020116181563891417
Plppr1,2.9545846,0.39896327,0.003260209745198466,0.02016845047827898
Pls1,2.9514203,0.60926884,0.0033025745279595467,0.020343936526569094
mt-Nd2,2.9487422,0.38440293,0.003329798365438578,0.020451695512796034
Lta4h,2.9486845,0.7209534,0.0033434481212773026,0.0205020722969633
Cfap47,2.9456213,0.7884278,0.003382787288573829,0.020704549572290256
Sec24d,2.9446194,0.47599626,0.00337720112227353,0.020682404775042268
Rai1,2.9410112,0.4442938,0.0034123587419509945,0.02084911512742035
C2cd5,2.940313,0.29145896,0.0034112034433275403,0.02084911512742035
Slc9a7,2.937397,0.38031757,0.0034382718190429065,0.020983042129106795
Fam193b,2.936231,0.4616575,0.0034606971719981527,0.021095398248566467
Tspan14,2.9354722,0.8347242,0.0034889965012956216,0.021218671430622504
Ocrl,2.9341676,0.3684428,0.003478644370350888,0.02116796391894469
Celf3,2.9308133,0.38509515,0.0035135766690631933,0.021318809015695786
Ilf2,2.9290023,0.5270167,0.0035397113899013513,0.021440246107477405
Ppp1r12b,2.928295,0.2768006,0.003534202623082077,0.021419224547848642
Nebl,2.9264476,0.18243922,0.0035476033462235436,0.021475670256603237
Atp8a1,2.924751,0.20757258,0.00356918973103958,0.02158148152099824
Spg11,2.9229038,0.7419602,0.0036251743798972314,0.021857118507366612
Trhr,2.9219623,0.8569488,0.0036359423186391685,0.021896915659930672
Dpy19l4,2.9175136,0.54175144,0.003674813850499668,0.022055179186122792
Ubn2,2.9151149,0.25379887,0.0036848051212598227,0.02208991273207044
Mmaa,2.9148376,0.5420023,0.0037036507751709797,0.022190231468798078
Nsun7,2.9091423,0.37831697,0.0037634466443520623,0.022509994755546856
Bcl6,2.9074528,0.5051338,0.0037962910425577675,0.02264201053702587
Ankrd33b,2.9068203,0.48837832,0.003784698721133955,0.02259852207977087
Scai,2.906686,0.29795334,0.0037915492009898723,0.02262657044474876
Il31ra,2.9062617,0.74733305,0.0038235914021053806,0.022760061056230522
Zfp207,2.903779,0.2726611,0.003824747152469607,0.022760061056230522
Fus,2.9008663,0.27916867,0.003865534876776055,0.022963768241966966
Gpr45,2.8974566,0.438002,0.003909858635528112,0.0231616146565755
Pip5k1b,2.896889,0.22424136,0.003905047771821973,0.023153051858364034
Pias2,2.8955371,0.29040128,0.003920573430916587,0.023200564469520117
Tln2,2.8952985,0.38040635,0.003929425552069036,0.02323822910900028
D630045J12Rik,2.8937776,0.41756147,0.003952027362950785,0.023358748907339598
Ralgapa1,2.8914142,0.21983087,0.0039737938833348,0.023447838248155762
Clasp1,2.8913646,0.3364185,0.00398298994507341,0.023475738268522978
Iqsec3,2.8827853,0.57452774,0.004103094298318013,0.0240487551483681
Ccdc148,2.8793705,0.40859655,0.004137753948577812,0.024184458423584108
Sgms1,2.8793316,0.3447763,0.004131250253911302,0.02415988253664656
Col19a1,2.8772466,0.937024,0.004173437451752177,0.02428496909217255
Slc24a2,2.876718,0.17401664,0.004167643459850167,0.024278140310180378
Spns2,2.8752217,0.51101553,0.004200672459618856,0.0244164086715346
Slc24a3,2.8717225,0.29409122,0.004221321274439653,0.024495784247976986
Cask,2.8701625,0.3076155,0.00424467393925621,0.02460412489114369
Ube4a,2.8688223,0.4603231,0.004279461442042659,0.02475116141685542
Nek7,2.8679314,0.58648694,0.004292123944307897,0.02479710309550945
Map7,2.864821,0.3125933,0.004314736112968299,0.02490763957723354
Rreb1,2.864817,0.37631914,0.004330076300134164,0.024947791577911146
Myo1d,2.8617582,0.5856999,0.004377152300554341,0.02514973398024623
Fhip1a,2.8565989,0.7191858,0.004452826974819084,0.025515135593442612
Mdga2,2.851629,0.13951506,0.004467115126498951,0.025583058781677097
Paxbp1,2.8502817,0.40871775,0.0045332950061833365,0.025863407828436852
Abca5,2.8490222,0.3520178,0.004539672006216944,0.025871699085322056
Rnf157,2.8465674,0.3494183,0.004564452999663997,0.025970674917958278
Shank3,2.8431928,0.52375734,0.004633588330126943,0.026259642113555
Nav1,2.8416278,0.3119069,0.004645747164991295,0.026305041463843493
