names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Nestin_Control (for_DEGs),mean_expr_Nestin_Mutant (for_DEGs)
Kcnk12,6.8383617,0.7355621,8.010389011875002e-12,2.680028948962989e-11,0.30008944543828264,0.08935385,0.14464359
Tmem164,6.8361936,0.4618086,8.132505198780972e-12,2.7199767805071453e-11,0.40406976744186046,0.20914175,0.27791905
Rbm4,6.836068,0.47516814,8.139622864160233e-12,2.721448672573199e-11,0.4338103756708408,0.16978768,0.22891791
Utrn,6.834741,0.31276348,8.215326628214717e-12,2.7458434045654598e-11,0.4541592128801431,0.3168669,0.3805398
Pip4k2b,6.83006,0.2907141,8.487925871241237e-12,2.834118448407449e-11,0.42643112701252234,0.19083783,0.22888963
Tmem120b,6.8273377,0.45684198,8.650489470536425e-12,2.8864741181333566e-11,0.4011627906976744,0.1542489,0.20612994
Prkar2b,6.8215437,0.2855255,9.00674606329936e-12,3.003348046473692e-11,0.5031305903398927,0.27968153,0.3316995
Ascc3,6.816204,0.29981837,9.347758789312384e-12,3.114986686378648e-11,0.8557692307692307,0.83341205,0.9561702
Fras1,6.8144064,0.29622623,9.46536281275144e-12,3.152079098913936e-11,0.5961538461538461,0.60867184,0.7075383
Ankrd17,6.813832,0.40121672,9.503273715134905e-12,3.1636521370723275e-11,0.9235241502683363,1.2222795,1.4261808
Dclre1c,6.8135705,0.48181847,9.520555082969371e-12,3.168352168309109e-11,0.4255366726296959,0.16966927,0.22970712
