names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Bub1,2.8359435,6.2303386,0.004569052092410251,0.04119813077955149,0.07756813417190776,0.002032741660314349,0.07257932,0.0010021479
Smc5,2.826822,0.47902328,0.004701244687265838,0.042177777878742266,0.4549266247379455,0.4737740026861229,0.48696253,0.37163955
Zfhx4,2.824419,0.883221,0.004736642876737595,0.04245283325481627,0.33962264150943394,0.31289701985553015,0.4651372,0.27845126
Hnrnpd,2.8219159,0.45048138,0.004773768825986404,0.04275933918920965,0.4716981132075472,0.4980580057352354,0.52156496,0.4061548
Spata13,2.8218987,1.1405946,0.004774023727861144,0.04275933918920965,0.19077568134171907,0.12319866419833751,0.20088252,0.09613839
Melk,2.8217704,4.7486196,0.004775935884590489,0.04276221166909245,0.08176100628930817,0.006860503103560928,0.078117974,0.003017811
Wwox,2.82064,0.26844275,0.00479279277496552,0.04288456272504946,0.6457023060796646,0.6589712875240481,0.96949685,0.85812926
Adarb1,2.8191874,0.42356232,0.004814538912680328,0.04306480046062597,0.48846960167714887,0.5247014410686414,0.5762782,0.45812684
Sec63,2.8143785,0.41749,0.004887166074490485,0.04361280385970088,0.519916142557652,0.5598025336672837,0.6267237,0.50228417
Kdm5b,2.8133252,0.28319722,0.004903202462611393,0.04369229131037155,0.5765199161425576,0.6117463428799593,0.70433295,0.6099037
Nrf1,2.8132596,0.30495566,0.004904203594792727,0.04369229131037155,0.570230607966457,0.6092054158045664,0.71698236,0.6143839
Asxl1,2.8102458,0.34551367,0.004950368228362662,0.043990803977665,0.5387840670859538,0.5824893825547207,0.6493881,0.54211116
Sntg1,2.8016264,0.26318684,0.005084569278477136,0.044941571221276524,0.8784067085953878,0.8124432828777814,2.0622005,1.9049017
E130308A19Rik,2.8008132,0.5266664,0.0050974022473831765,0.04504018361959419,0.4088050314465409,0.3952230570982613,0.44845796,0.3313313
Gm42047,2.7923167,4.709312,0.005233211146250674,0.04596808875441504,0.07966457023060797,0.005408544774764964,0.095257945,0.0038130968
Racgap1,2.7887034,2.955312,0.005291949482688347,0.046347680117286794,0.10272536687631027,0.030454825946495335,0.10871788,0.014699062
Wsb1,2.788498,0.41397023,0.0052953078793905525,0.04636198198736532,0.47379454926624737,0.49174198700497296,0.5064875,0.4020958
Syt9,2.7872107,1.7076901,0.005316388334369667,0.04647083752261319,0.20754716981132076,0.15405277868525175,0.26527017,0.0889292
Dchs2,2.7770846,1.2282633,0.005484888996786411,0.04766460780842524,0.22012578616352202,0.16751969218483428,0.24757808,0.11324393
Adamts6,2.7733629,0.7876765,0.00554801965399361,0.048042310055690714,0.32075471698113206,0.28200660641039604,0.39552215,0.24767357
Col11a1,2.763802,1.1476202,0.005713220352955833,0.04917175877127586,0.24737945492662475,0.1990271879197067,0.32663825,0.16072656
Bmpr1a,2.7617128,0.36934352,0.005749903304034673,0.04940834722718633,0.5052410901467506,0.5412900649751352,0.5859987,0.4804602
Ddx10,2.7611876,0.33751088,0.005759157496594794,0.0494720466539329,0.5303983228511531,0.551054484736288,0.59020364,0.4926043
Ndc80,2.7608652,3.8971443,0.005764847432561026,0.04950509763915461,0.0859538784067086,0.013031326000943772,0.08707556,0.006087819
