names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Dgkz,-5.582102,-0.5726281,2.3762917706941426e-08,1.015118599023078e-06,0.33542976939203356,0.5117064140259174,0.33310702,0.46241105
Gm11613,-5.593792,-1.0201392,2.221631179025212e-08,9.55123676486519e-07,0.11530398322851153,0.2741660314348978,0.08006157,0.15619257
Rap2a,-5.5960355,-0.6173676,2.193091254468035e-08,9.443647757621169e-07,0.1719077568134172,0.34396892809176377,0.1559131,0.2301876
Cds1,-5.5981274,-0.77880603,2.1667966984205077e-08,9.345397638291982e-07,0.20964360587002095,0.3738429707067407,0.17111927,0.27778813
Ccbe1,-5.6024685,-0.7589455,2.1132073880208472e-08,9.128920018668837e-07,0.15723270440251572,0.32066499691458855,0.19531092,0.3111548
Fyco1,-5.6083136,-0.5591569,2.043078887272797e-08,8.840181916428351e-07,0.24528301886792453,0.4235725434680025,0.21854693,0.30741507
Ppp1r21,-5.609195,-0.54774195,2.0326960940288344e-08,8.809442588153997e-07,0.24737945492662475,0.43239319031543794,0.23309979,0.3247839
Ptprj,-5.6140127,-0.53842914,1.9768751481554767e-08,8.595248419245576e-07,0.5974842767295597,0.7137101165196559,0.77827674,0.9971352
Otud7b,-5.621011,-0.63082606,1.8984321980275795e-08,8.280985902759912e-07,0.33752620545073375,0.5231768848234055,0.33810347,0.48422608
Calb1,-5.622892,-0.9227206,1.8778705122683287e-08,8.227490282067646e-07,0.18238993710691823,0.34113760935061166,0.17500137,0.3093545
Gm10862,-5.631688,-0.76898605,1.7845437119625106e-08,7.856481220826971e-07,0.12578616352201258,0.2906094595085121,0.096404545,0.15910354
Fbxo33,-5.634953,-0.5604035,1.7510613026084753e-08,7.738654144916074e-07,0.19077568134171907,0.3666920759374206,0.17113073,0.24313699
Miat,-5.6473823,-0.50835675,1.6290928813515225e-08,7.211486939360034e-07,0.44025157232704404,0.6041598606120004,0.52166414,0.6801231
Sertm1,-5.6555963,-1.320385,1.5530617881127776e-08,6.897647974643031e-07,0.07756813417190776,0.23322080656285166,0.05980126,0.1431467
Smoc2,-5.6576767,-1.714404,1.5343569747390076e-08,6.825856276694889e-07,0.05870020964360587,0.21249410141928926,0.050856993,0.15803742
Stx1a,-5.662209,-0.75442225,1.494366145255108e-08,6.658974846269445e-07,0.15723270440251572,0.3264002323133326,0.13296114,0.21502656
Gabra5,-5.6636105,-0.51604074,1.4822074636576167e-08,6.615766536292386e-07,0.36268343815513626,0.5498203201568115,0.4570328,0.60351264
Map1a,-5.66641,-0.7422512,1.4582019911307105e-08,6.519448835554441e-07,0.2431865828092243,0.42034193618643145,0.23281704,0.36361527
Palmd,-5.668034,-0.37039638,1.4444518335375168e-08,6.490371365744662e-07,0.16142557651991615,0.34422302079930306,0.19769281,0.24886645
Plppr2,-5.6818275,-0.59864926,1.3326285864294807e-08,5.997944743276406e-07,0.27044025157232704,0.45282950379324116,0.23858047,0.34218508
Kif1c,-5.6820273,-0.90513563,1.331072436823156e-08,5.997944743276406e-07,0.10482180293501048,0.26636175541761953,0.08512049,0.15391219
Nceh1,-5.685726,-0.6665697,1.3025783307888551e-08,5.882399957696897e-07,0.2620545073375262,0.4432465788231878,0.23173565,0.34638354
Rab40b,-5.696052,-0.5275665,1.226133023129023e-08,5.555850646117513e-07,0.2578616352201258,0.4490544121383716,0.25161356,0.34529725
4930509J09Rik,-5.699988,-1.2130076,1.1981586876733436e-08,5.438264178679517e-07,0.07756813417190776,0.23579803259646448,0.0624068,0.13913698
Brd9,-5.7263308,-0.57329416,1.0262602397958587e-08,4.697719360019544e-07,0.3584905660377358,0.5457911357944027,0.35996166,0.49754432
Tango2,-5.729453,-0.53524417,1.007549347708278e-08,4.619940439065091e-07,0.3249475890985325,0.5147918254746089,0.3216126,0.4380936
Rasgef1a,-5.7324214,-0.5652845,9.90069703259427e-09,4.54755092762065e-07,0.46331236897274636,0.6274274928309558,0.5224004,0.70070004
4933412O06Rik,-5.7381268,-0.83087355,9.572958156133387e-09,4.404544274919591e-07,0.1509433962264151,0.3183781625467349,0.11492901,0.19609493
Snx30,-5.741626,-0.6708836,9.377197087600033e-09,4.3218745410602553e-07,0.2746331236897275,0.454680750662456,0.25071186,0.37406924
Frmpd4,-5.7446594,-0.43666026,9.210617240671214e-09,4.2597123107889076e-07,0.8238993710691824,0.8326981015644851,1.8751582,2.136957
Zfp697,-5.751426,-0.5189977,8.849362019717913e-09,4.106776467527121e-07,0.27044025157232704,0.4613234600166975,0.2747672,0.37372446
Hk1,-5.760297,-0.5450176,8.39661928651495e-09,3.9101760871517625e-07,0.259958071278826,0.4584558423173255,0.2552042,0.35359532
Sez6l,-5.7624,-0.54527336,8.292609918420525e-09,3.8684449393742966e-07,0.4947589098532495,0.6468111365203819,0.603761,0.7928762
Rnf220,-5.766096,-0.9384485,8.11287896244986e-09,3.791183612539613e-07,0.23060796645702306,0.400377509165487,0.2718988,0.4692577
Nptxr,-5.7676373,-0.78833896,8.039057355173678e-09,3.763231204416668e-07,0.23270440251572327,0.40876256851428366,0.21782093,0.35087577
Lrrn2,-5.768382,-0.590625,8.003611445643003e-09,3.7531769554001305e-07,0.31865828092243187,0.5058622817525137,0.31304458,0.44053844
Epn2,-5.775183,-0.524799,7.686930622824863e-09,3.6172999270631184e-07,0.4549266247379455,0.6486260844313768,0.5645928,0.73793656
Etl4,-5.781134,-0.6069097,7.419872114552363e-09,3.4977537494389826e-07,0.6687631027253669,0.7124396529819594,1.232715,1.5479267
C230057M02Rik,-5.7888145,-0.7546322,7.088500710583964e-09,3.3533101072780124e-07,0.12159329140461216,0.29180732512976876,0.100708626,0.16446838
1700087I21Rik,-5.7900043,-0.71567386,7.038456202276776e-09,3.3355082567050614e-07,0.16142557651991615,0.3344586010381502,0.14351824,0.2258954
Hivep2,-5.790441,-0.28853765,7.020180848419873e-09,3.332725431043145e-07,0.8343815513626834,0.8247486297143272,1.6581022,1.8229612
Lamc1,-5.7932696,-0.56805295,6.902921676079995e-09,3.2945205228467047e-07,0.259958071278826,0.44299248611564845,0.24314016,0.34221283
Mylip,-5.796657,-1.2224219,6.76497668142077e-09,3.234429242522706e-07,0.09224318658280922,0.25325783150023595,0.07549547,0.16803649
Tecpr2,-5.8098,-0.5072904,6.254749091351237e-09,2.995812978335254e-07,0.2893081761006289,0.482739845366438,0.28073585,0.3788975
Dtx4,-5.809974,-1.0359825,6.248248229074471e-09,2.995812978335254e-07,0.08385744234800839,0.2466151221459944,0.075790614,0.14966927
Kit,-5.8243127,-1.3085246,5.7348053723253555e-09,2.7566050152841196e-07,0.09643605870020965,0.25717811898798504,0.0856836,0.20014985
Kcnmb4,-5.827521,-0.62695605,5.625683568158296e-09,2.7089985210826777e-07,0.18029350104821804,0.35685505825982794,0.16893335,0.25014728
Rasgrf1,-5.834619,-0.47117835,5.391367895360973e-09,2.600826846469468e-07,0.6729559748427673,0.7499364768231152,1.0418314,1.2649527
Fbn1,-5.8393364,-0.7643409,5.240910695577516e-09,2.5327926329166884e-07,0.14465408805031446,0.31656321463573994,0.13776974,0.22386457
Nuak1,-5.8404894,-0.58010584,5.2047642167330145e-09,2.519856117182272e-07,0.20754716981132076,0.39253693418998875,0.20780082,0.29660812
Kcng1,-5.841648,-1.8271347,5.168683199267627e-09,2.506904649175472e-07,0.05660377358490566,0.21441794620494392,0.036509566,0.1239344
Egfem1,-5.84525,-0.5245298,5.05807693935068e-09,2.457694888975638e-07,0.7442348008385744,0.7725507277941123,1.5753586,1.8737731
Glp2r,-5.856375,-1.0006288,4.7307887612878894e-09,2.3112053457419196e-07,0.13626834381551362,0.30433046571563394,0.11071282,0.21046369
Gm32014,-5.864883,-1.1416775,4.494493307188313e-09,2.2037780139443427e-07,0.09433962264150944,0.25899306689898,0.073053464,0.15462215
Nrbp2,-5.8672404,-0.806095,4.431077244357063e-09,2.1778166733075577e-07,0.1949685534591195,0.3668735707285201,0.1603655,0.26553586
Ano3,-5.868682,-0.5725918,4.392735761742316e-09,2.16573963152323e-07,0.5387840670859538,0.6685905114523213,0.8386162,1.0827931
Iqsec2,-5.871159,-0.5916605,4.327587062168398e-09,2.137541624273251e-07,0.42138364779874216,0.5988602127118952,0.45009398,0.6187783
Nrn1,-5.885338,-0.677219,3.972413764241251e-09,1.9657229805738936e-07,0.23270440251572327,0.4185632872336564,0.23872007,0.35847315
Diaph2,-5.890632,-0.5308319,3.847209047893048e-09,1.907278729093841e-07,0.6415094339622641,0.7732767069585103,1.0270741,1.2782321
Eps15,-5.8934665,-0.624518,3.7817728989730494e-09,1.8783038409502005e-07,0.3249475890985325,0.5202729681658136,0.34457046,0.49116904
Norad,-5.9044003,-0.691705,3.5393222610818346e-09,1.761140539912387e-07,0.3417190775681342,0.5437946930923082,0.3616509,0.532824
Strn4,-5.9044228,-0.65207577,3.538832158780588e-09,1.761140539912387e-07,0.19916142557651992,0.38415187484119206,0.17281345,0.2596226
Wwc2,-5.9058557,-0.63270044,3.508210028405442e-09,1.7521487632575135e-07,0.23270440251572327,0.4178373080692584,0.21471354,0.3157933
Ndst4,-5.915993,-1.0210979,3.298787772646789e-09,1.6598956451501726e-07,0.22431865828092243,0.37758176340339034,0.24758579,0.45116174
Cyth3,-5.9230113,-0.5162477,3.160990797106487e-09,1.6015732589459333e-07,0.24947589098532494,0.44509782569240264,0.25223225,0.34382054
Plec,-5.930038,-0.6900869,3.028646420821409e-09,1.5383691744323492e-07,0.18867924528301888,0.3724636102943846,0.16122013,0.24861702
Sbf1,-5.933845,-0.61058336,2.9592075139468758e-09,1.5116712148241929e-07,0.26834381551362685,0.4555156267015137,0.26057932,0.3746781
Kndc1,-5.9340677,-0.9095512,2.9551956990282888e-09,1.5116712148241929e-07,0.1928721174004193,0.3669461686449599,0.16429462,0.28924665
Pcsk5,-5.94404,-0.7526239,2.7808187937981653e-09,1.4286921795288088e-07,0.29979035639413,0.46466296417292824,0.37771204,0.57281494
Kbtbd11,-5.9458838,-1.1024897,2.7496949446940725e-09,1.415408106588692e-07,0.11320754716981132,0.28077244183091943,0.09677095,0.19735627
Adora1,-5.9475646,-0.7848418,2.721613150801943e-09,1.4036419455287565e-07,0.16561844863731656,0.3415731968492504,0.14694807,0.24116032
Chst8,-5.9525704,-1.1637075,2.6396317163749886e-09,1.3639789272883835e-07,0.09853249475890985,0.26469200333950416,0.08198446,0.17513797
Slc20a1,-5.9534583,-0.75449026,2.625348876981543e-09,1.3618363769207346e-07,0.15723270440251572,0.3346037968710298,0.13705039,0.22138317
Nrgn,-5.989188,-0.74688697,2.1089131861199686e-09,1.1024610371798357e-07,0.5723270440251572,0.7374859341536898,0.7384908,1.04164
Onecut2,-5.994785,-1.0522047,2.037551562238587e-09,1.0672321730477745e-07,0.07756813417190776,0.2466514211042143,0.081082515,0.16139203
Cyp7b1,-6.008079,-0.60188234,1.8773452312914825e-09,9.852395774375417e-08,0.33542976939203356,0.5258267087734582,0.41325805,0.57473326
Zdhhc23,-6.009406,-0.7333393,1.8620429443560801e-09,9.791212116408586e-08,0.13417190775681342,0.3109368761116556,0.12446511,0.1991372
Ramp1,-6.0110354,-0.8445505,1.8434185726928444e-09,9.712285695736613e-08,0.1719077568134172,0.34843369995281137,0.15400374,0.2615772
Glis3,-6.020731,-1.197988,1.7363129677109972e-09,9.165958633083398e-08,0.18029350104821804,0.33681803332244364,0.24003299,0.48390347
Tdrd5,-6.0210075,-1.6268109,1.7333454288891865e-09,9.165958633083398e-08,0.05241090146750524,0.21608769828305927,0.038498666,0.11441159
Fggy,-6.0354347,-0.9151699,1.5853518451753852e-09,8.41865693277917e-08,0.14465408805031446,0.3196849250426513,0.12721527,0.22779615
Rogdi,-6.04358,-1.006286,1.5073131998814208e-09,8.036013031907496e-08,0.12368972746331237,0.2969254782387745,0.10415559,0.19926442
Tgfbr3,-6.061281,-0.84529865,1.3504163068325948e-09,7.213854108268753e-08,0.20545073375262055,0.379142618606846,0.17499807,0.29534927
Grm3,-6.061672,-0.77297926,1.347136818880926e-09,7.21067058233675e-08,0.429769392033543,0.5789320846491706,0.6340326,0.9213246
Susd6,-6.066367,-0.6401115,1.3083602025557533e-09,7.017093541451713e-08,0.3920335429769392,0.5721804784202693,0.4133056,0.5864684
Pakap,-6.0769124,-0.5805369,1.2251847490080253e-09,6.584142841169129e-08,0.4947589098532495,0.666557769792007,0.6479776,0.8600691
Adam11,-6.079587,-0.9819098,1.20492595209852e-09,6.501277175278561e-08,0.12368972746331237,0.29815964281825114,0.09771637,0.1846041
Syt13,-6.08844,-0.7293698,1.1401609708195421e-09,6.164210319098812e-08,0.22431865828092243,0.4099967330937602,0.19081275,0.29902828
Elapor1,-6.109423,-0.53790766,9.999197907874688e-10,5.4278474299917754e-08,0.31446540880503143,0.5186032160876983,0.33591387,0.45717952
Neurl1a,-6.110559,-0.7625721,9.928281674084674e-10,5.4002617121994977e-08,0.1928721174004193,0.3714109405060075,0.1510925,0.24428575
Myo1d,-6.127432,-0.7737643,8.930874405302097e-10,4.897399903478925e-08,0.25157232704402516,0.441722022577952,0.24801236,0.39288467
Chrna7,-6.137721,-0.6156197,8.371380874961424e-10,4.6283745701690015e-08,0.29350104821802936,0.4768231151765944,0.32735744,0.46588507
Cdh9,-6.1383686,-0.83490545,8.337318475331802e-10,4.619046338807536e-08,0.4088050314465409,0.5368252931140877,0.5237873,0.80108094
Pygb,-6.144211,-0.7939728,8.036200307381476e-10,4.461419468168188e-08,0.18867924528301888,0.37652909361501324,0.1685515,0.276354
Abcc4,-6.145404,-1.723017,7.976029051403861e-10,4.437182207271672e-08,0.06289308176100629,0.23078877636211842,0.045553,0.1431129
Tnfrsf19,-6.157639,-0.74494356,7.383734644636923e-10,4.1333531229457113e-08,0.1530398322851153,0.33692693019710335,0.1456683,0.23333406
Adap1,-6.162394,-0.75134486,7.165329105358413e-10,4.036318512808817e-08,0.1970649895178197,0.38473265817271046,0.16586792,0.2652116
Rspo3,-6.1722317,-0.9440498,6.733264726296009e-10,3.800899646965836e-08,0.14465408805031446,0.32128207920432683,0.13862704,0.2515979
Iqsec1,-6.1829486,-0.57997984,6.291511982311737e-10,3.5665174465130036e-08,0.5303983228511531,0.694580565537769,0.68602204,0.9056788
Sec24d,-6.1930494,-0.8718996,5.901127487614242e-10,3.352289547403693e-08,0.14046121593291405,0.3201205125412901,0.12232849,0.21360925
Eml1,-6.1998363,-0.6880194,5.652196460288667e-10,3.224512078300562e-08,0.2851153039832285,0.4862971432719881,0.285986,0.42747664
Slc16a7,-6.206392,-0.583547,5.421488050955895e-10,3.099476253812445e-08,0.4591194968553459,0.6320737594831028,0.52332044,0.70824456
Sash1,-6.208926,-0.8092437,5.334783512236453e-10,3.0564100847290724e-08,0.24947589098532494,0.4335184580202548,0.26267034,0.42290223
Smad3,-6.234444,-0.8719275,4.53384681890656e-10,2.6142588846356068e-08,0.1928721174004193,0.3740244654978402,0.16814578,0.28901285
B3gat1,-6.2415795,-0.60371035,4.331745155823241e-10,2.5030966093972148e-08,0.28721174004192873,0.49203237867073213,0.28344187,0.40410814
Osbpl1a,-6.2452583,-0.6151489,4.231005007247903e-10,2.4501531151886023e-08,0.3522012578616352,0.5653199753167084,0.4002442,0.5618388
Ppm1h,-6.2642603,-0.5717792,3.745989485739589e-10,2.178673971468025e-08,0.5052410901467506,0.6767214780935787,0.6326452,0.8380427
Nptx1,-6.270285,-0.9482159,3.6038710948760905e-10,2.100564345321487e-08,0.16142557651991615,0.3457838760027587,0.15166971,0.27459884
Nsmf,-6.2718835,-0.664497,3.567062515808134e-10,2.083629778255751e-08,0.23270440251572327,0.428763294493448,0.21305607,0.3194478
Slc8a2,-6.272674,-0.7764202,3.548991350546221e-10,2.0775903614199775e-08,0.21174004192872117,0.3991070456277905,0.18089342,0.29240197
Epha7,-6.277957,-0.6244341,3.430507888781348e-10,2.0126145626977038e-08,0.6310272536687631,0.7088823550764093,0.990447,1.2834526
Mink1,-6.280717,-0.66285425,3.370154635625682e-10,1.981532933463065e-08,0.27253668763102723,0.4775127953827725,0.2576054,0.381985
Nr3c2,-6.2938766,-0.52727145,3.0963355803208783e-10,1.8245293211232894e-08,0.7631027253668763,0.774111582997568,1.3445846,1.62691
Actr3b,-6.2947216,-0.6523541,3.0795201078928624e-10,1.8186089076721148e-08,0.3689727463312369,0.5551925659733565,0.36580783,0.5272111
Csmd2,-6.295518,-0.5047042,3.0637520443559737e-10,1.813282322287335e-08,0.6226415094339622,0.725543576899343,0.9686064,1.1995934
Tmem150c,-6.298061,-0.5843503,3.013922063688101e-10,1.7916833152942314e-08,0.2180293501048218,0.41918036952339466,0.21907182,0.31278288
Arhgap39,-6.3066287,-0.60005164,2.8517889212627656e-10,1.6990591643975726e-08,0.5241090146750524,0.6833641874478202,0.6429302,0.8617495
4930419G24Rik,-6.312037,-1.6081074,2.753862060025469e-10,1.6443616345085413e-08,0.07127882599580712,0.24374750444662238,0.053486165,0.15485863
Gm28376,-6.3150396,-1.039784,2.7009241264039865e-10,1.616343680990537e-08,0.09014675052410902,0.2679589095792951,0.0861433,0.16970545
2210408F21Rik,-6.3166633,-0.6223594,2.6727068415753686e-10,1.6066137099134265e-08,0.43186582809224316,0.6063377981051944,0.513791,0.7099457
Rcor3,-6.323416,-0.6440143,2.558430613893314e-10,1.5413683989980573e-08,0.2557651991614256,0.4621583360557552,0.23619525,0.34806877
Slc7a8,-6.3277316,-0.67068815,2.487916207091757e-10,1.5022541232484383e-08,0.2557651991614256,0.46121456314203785,0.24841878,0.37079903
Rasal1,-6.336182,-0.9184261,2.35528134398871e-10,1.4318192242754898e-08,0.16771488469601678,0.35188210098370176,0.13155435,0.23565684
Tpd52,-6.3409686,-0.7736512,2.2832522319646012e-10,1.3911788542605178e-08,0.22641509433962265,0.4175469164034992,0.19540583,0.31403494
Clstn2,-6.3412623,-0.6037956,2.2788990958784843e-10,1.3911788542605178e-08,0.6729559748427673,0.7518966205669897,1.2874873,1.6068783
Galnt17,-6.3454323,-0.5610472,2.218018332058136e-10,1.3575888970934423e-08,0.6624737945492662,0.7181385894224835,1.0609345,1.33158
Ttll11,-6.358615,-0.59670734,2.0358089435819097e-10,1.2546373007808694e-08,0.37945492662473795,0.576245961740898,0.40457743,0.5619643
Nrg3os,-6.359089,-0.9613994,2.0295404914171975e-10,1.2536494943535657e-08,0.11949685534591195,0.3035318886347962,0.10165495,0.18925889
Sirpa,-6.3626165,-0.7509762,1.9834561441080801e-10,1.2280061426770534e-08,0.31865828092243187,0.5254274202330393,0.31064785,0.47816145
Synpo,-6.3853946,-0.8600454,1.7095616566702531e-10,1.060875790178515e-08,0.129979035639413,0.31757958546589715,0.113958985,0.19810711
Shisa4,-6.3916078,-1.2611189,1.6415054481007418e-10,1.0233701018669824e-08,0.11320754716981132,0.29238810846128716,0.09464741,0.21344458
Snta1,-6.405921,-0.78055906,1.4946457345596655e-10,9.361568971472777e-09,0.18238993710691823,0.3745326509129188,0.16337715,0.2661083
Parm1,-6.409808,-0.7517587,1.4570303920648656e-10,9.147291269809098e-09,0.20964360587002095,0.40255544665868087,0.23703828,0.37184727
Dnm1,-6.4360566,-0.64758605,1.2261733653170617e-10,7.788954687014055e-09,0.5220125786163522,0.693527895749392,0.6090449,0.8389029
P3h2,-6.4484205,-0.9444108,1.130219769495876e-10,7.213540429062753e-09,0.1488469601677149,0.3339141166648517,0.15222463,0.27491197
Chst9,-6.473319,-0.8944068,9.587327848851693e-11,6.192584117755889e-09,0.1488469601677149,0.33638244582380483,0.21415482,0.36736134
Dagla,-6.474689,-0.7880223,9.500749373250437e-11,6.1514490520298615e-09,0.2180293501048218,0.41235616537805364,0.18327393,0.29811415
Ly6e,-6.47921,-1.189299,9.220429123210302e-11,5.9988603036479614e-09,0.12368972746331237,0.30592761987730954,0.10496006,0.22503403
Gpd2,-6.4794693,-0.7381627,9.204572862314127e-11,5.9988603036479614e-09,0.2557651991614256,0.45547932774329375,0.23940492,0.3723866
Trpc4,-6.4854174,-0.66805184,8.848656955723106e-11,5.7991076195190205e-09,0.35429769392033544,0.5445206722567062,0.49669656,0.7041523
Tafa2,-6.4967732,-0.65656495,8.206088885170791e-11,5.404353145699489e-09,0.689727463312369,0.7284111945987151,1.2237138,1.565034
Itsn2,-6.512528,-0.61965483,7.389655087895857e-11,4.8906411874818146e-09,0.4779874213836478,0.6731278812298087,0.55475354,0.7604975
Arid5b,-6.5138006,-0.63457346,7.327272075544529e-11,4.861328411602012e-09,0.38784067085953877,0.5835057533848779,0.4611443,0.6468824
Sort1,-6.5401235,-0.64808697,6.146805922969966e-11,4.0882345334208656e-09,0.49056603773584906,0.6767214780935787,0.5652728,0.78430116
Gpi1,-6.5417104,-0.67111415,6.081921929170006e-11,4.055117673369679e-09,0.3417190775681342,0.5548295763911576,0.35768092,0.52158904
Mtmr12,-6.5471787,-0.65935886,5.863419870513937e-11,3.919156515440534e-09,0.27882599580712786,0.4860067516062289,0.27425784,0.40438446
Epha6,-6.5495734,-0.3785238,5.7701747020958713e-11,3.876114856132901e-09,0.9287211740041929,0.8846056118189408,2.32074,2.56019
Lgi1,-6.563989,-0.65080285,5.2387076457994045e-11,3.536785790015829e-09,0.4968553459119497,0.6714218301934735,0.6225325,0.8569452
Gm2164,-6.565556,-1.3561544,5.1839120602025076e-11,3.5086074825602364e-09,0.13417190775681342,0.30981160840683875,0.16301516,0.37381056
Fhl2,-6.5683155,-1.0465811,5.088756366980826e-11,3.452901100524616e-09,0.11949685534591195,0.30487495008893245,0.09868168,0.19411609
Fam81a,-6.5795865,-0.8315889,4.717589972182491e-11,3.20915550765933e-09,0.22641509433962265,0.4242985226324005,0.19474362,0.32398242
Bdnf,-6.6002383,-1.3320389,4.104978231304346e-11,2.7995118039377608e-09,0.10062893081761007,0.28509201785908744,0.09443755,0.22261722
Pak1,-6.6008515,-0.75524515,4.088021462462749e-11,2.79504164621817e-09,0.4129979035639413,0.6142509709971323,0.4526811,0.67619187
Lmo7,-6.6330194,-0.6570492,3.288879707148113e-11,2.267356823230457e-09,0.36058700209643607,0.5680786961414207,0.46687546,0.66177523
Galnt9,-6.6474524,-0.82726926,2.9820907151889e-11,2.0812669484967726e-09,0.1928721174004193,0.38887073940977895,0.18865424,0.3136349
Rtn4rl1,-6.6528897,-0.82215846,2.873939706694557e-11,2.0110093728875713e-09,0.22641509433962265,0.42433482159062036,0.21232884,0.3494161
Gm2824,-6.656934,-0.9188982,2.7959928005319298e-11,1.961575105751774e-09,0.16142557651991615,0.35344295618715743,0.1447961,0.25818118
Fam131a,-6.6584635,-0.8273014,2.7670509511938064e-11,1.9463523313763763e-09,0.22431865828092243,0.42720243928999235,0.19511726,0.32374442
Ctxnd1,-6.665707,-1.9311868,2.6339427900761797e-11,1.8575864243923083e-09,0.07547169811320754,0.2536571200406548,0.06748003,0.23604353
Mmp17,-6.669015,-0.8370884,2.5752623086965718e-11,1.8257862331049311e-09,0.16771488469601678,0.36480453010998587,0.15149991,0.25636372
Zfp831,-6.670068,-0.82463515,2.556849755282105e-11,1.817527855143655e-09,0.18238993710691823,0.38128425714182,0.1566662,0.2626606
Ralyl,-6.676273,-0.36403832,2.450957919853822e-11,1.7468763741769815e-09,0.8930817610062893,0.8542596827471052,2.0309,2.2535355
C1ql3,-6.6776767,-0.8907102,2.4275958989768925e-11,1.7348271756784335e-09,0.32075471698113206,0.5110893317361792,0.3659026,0.5983773
Lmo4,-6.681056,-0.7366763,2.372264981206161e-11,1.699806934533588e-09,0.3081761006289308,0.5166793713020437,0.32641333,0.49663523
Opcml,-6.694396,-0.326826,2.1656450623687427e-11,1.5559059579103774e-09,0.9643605870020965,0.9248248575265889,2.899759,3.115087
Thy1,-6.7083635,-0.84629285,1.9681916279292145e-11,1.4178367035511527e-09,0.2578616352201258,0.4660786235435043,0.23626137,0.39146283
Nxpe4,-6.7175307,-0.6794137,1.8482986656224984e-11,1.3350479877762509e-09,0.2914046121593291,0.5000544484373298,0.30430064,0.45082825
Kcnh1,-6.725479,-0.7320039,1.7501551854376345e-11,1.2709910765597091e-09,0.3249475890985325,0.519038803586337,0.35120836,0.529981
Slc22a23,-6.7411366,-0.70887345,1.5715253434611526e-11,1.144360053626048e-09,0.3668763102725367,0.5782061054847726,0.4069742,0.59936696
Trpc6,-6.7417703,-1.3194641,1.5646858924119558e-11,1.1424758132910122e-09,0.1488469601677149,0.32905005626338524,0.16931652,0.37874472
Ell2,-6.7460055,-0.9186475,1.519709218146191e-11,1.1126590379179333e-09,0.17819706498951782,0.37696468111365206,0.16758533,0.29630876
Zfp365,-6.7586746,-1.0167333,1.392598276717905e-11,1.025181251929044e-09,0.1740041928721174,0.37050346655051,0.13944565,0.2644883
Lurap1l,-6.7729874,-0.7718744,1.261498151764251e-11,9.312213004919073e-10,0.18029350104821804,0.3860757196268467,0.18528487,0.29830846
Ndst3,-6.7734385,-0.93558484,1.2575706111807446e-11,9.308794028216695e-10,0.3018867924528302,0.4778757849649715,0.3522758,0.59206647
Aatk,-6.776401,-0.85971457,1.2320643468363247e-11,9.145184806489515e-10,0.22641509433962265,0.43246578823187776,0.20957749,0.35284185
Mal2,-6.7895436,-0.9053179,1.1248864754446681e-11,8.372769970969039e-10,0.18448637316561844,0.3853860394206686,0.16281867,0.28606755
Tbc1d30,-6.7913246,-0.9333173,1.11108490159617e-11,8.293014251635858e-10,0.16142557651991615,0.3613561290790954,0.13616644,0.24573998
Cpne6,-6.796351,-0.790248,1.0730237436991917e-11,8.031238995319577e-10,0.22012578616352202,0.4299611601147047,0.21220186,0.34275234
Fbxo34,-6.7988625,-0.7126947,1.0544855712030948e-11,7.914532764867921e-10,0.3668763102725367,0.5741406221641439,0.37910682,0.56274253
Gm10115,-6.8019276,-0.95095885,1.0322853364657381e-11,7.769609801354168e-10,0.1761006289308176,0.36930560092925335,0.13296519,0.24287929
Arhgap23,-6.802764,-0.9563253,1.0263087706913468e-11,7.746324906875418e-10,0.259958071278826,0.45921812043994337,0.23898079,0.42121318
Arpp21,-6.80392,-0.45179436,1.0181034259868006e-11,7.706039170778967e-10,0.7924528301886793,0.7981414933391412,1.6436228,1.903415
Fam13c,-6.8062544,-0.69275415,1.0017261666806871e-11,7.603497767997193e-10,0.4444444444444444,0.6357399542633126,0.51581526,0.7376666
Ppp3ca,-6.820653,-0.2521788,9.06276809750086e-12,6.93779426723214e-10,0.9790356394129979,0.9390903481070093,2.4232738,2.5837493
Crym,-6.823076,-1.1093678,8.911150190691386e-12,6.86081964538331e-10,0.1320754716981132,0.32727140731061016,0.11940944,0.24187875
Ccnd2,-6.8414216,-0.6349463,7.841103666318111e-12,6.071771052275725e-10,0.22851153039832284,0.44284729028276887,0.26102802,0.3806044
Specc1,-6.8449206,-0.6438654,7.651819508378198e-12,5.942323415899486e-10,0.49056603773584906,0.6848161457766162,0.6298117,0.8631946
Sh3bp5,-6.846576,-0.7442596,7.563839670246621e-12,5.89102527360947e-10,0.24528301886792453,0.45522523503575446,0.22926366,0.35881567
Adamts20,-6.8505034,-1.0525149,7.359061407994068e-12,5.748197093976762e-10,0.129979035639413,0.3277795927256888,0.11089648,0.21773188
Pkp2,-6.8585234,-1.1953228,6.957605553228255e-12,5.450462426100386e-10,0.14046121593291405,0.33199027187919705,0.12795842,0.27200383
Fam13a,-6.858557,-0.84977454,6.955938046312218e-12,5.450462426100386e-10,0.19077568134171907,0.3950415623071618,0.1708204,0.28946525
Epha5,-6.8674107,-0.4995698,6.537767885439628e-12,5.166759502404788e-10,0.7987421383647799,0.853606301499147,1.7202996,2.01276
Rreb1,-6.8696594,-1.03923,6.4355270896176414e-12,5.100962032390149e-10,0.18029350104821804,0.3768194852807724,0.19346355,0.36371085
