names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_MOL (for_DEGs),mean_expr_Rest (for_DEGs)
Pus10,-15.850762,-0.5357476,1.388855167239015e-56,1.5927673215412859e-55,0.16566265060240964,0.45763483273913375,0.23244706,0.32162067
Mapk1,-15.857717,-0.84128577,1.2433221095953964e-56,1.4264758789422844e-55,0.3819277108433735,0.7297656072214215,0.59900135,0.9040935
Me1,-15.858155,-0.9628814,1.234684735269753e-56,1.4171712446261539e-55,0.09698795180722891,0.35420617461882725,0.1322015,0.24333543
Odf2,-15.858616,-0.6145614,1.2256492949554888e-56,1.4074015621988882e-55,0.25180722891566265,0.5863612227869226,0.37073696,0.5230474
Erlec1,-15.859204,-0.61904,1.2142283467826554e-56,1.3948830986767828e-55,0.18493975903614457,0.4805810513540165,0.2525133,0.3654647
Ric8b,-15.859862,-0.5757005,1.2015662828045862e-56,1.3809275457210962e-55,0.19397590361445782,0.5008723355837063,0.2744717,0.38575327
Per3,-15.860075,-2.5259385,1.19750409789125e-56,1.3768478866212188e-55,0.02469879518072289,0.2609041947963286,0.028532164,0.15417668
Orc2,-15.863643,-0.5915148,1.1313761219092784e-56,1.3013731333776674e-55,0.15421686746987953,0.43878479860426306,0.21455039,0.30791867
Mindy3,-15.863727,-0.6146974,1.1298555117205204e-56,1.3001806252646845e-55,0.22108433734939759,0.5351209891526967,0.32039875,0.45635673
Noct,-15.866548,-1.8358549,1.0802091913493756e-56,1.2435827322861064e-55,0.035542168674698796,0.27505120230600016,0.0464102,0.15664594
Thoc1,-15.874627,-0.5401486,9.497402452279637e-57,1.0938499952539813e-55,0.21144578313253012,0.5263976333156337,0.30307874,0.41527662
Srsf4,-15.875781,-0.64199567,9.324303261931138e-57,1.0743740508065594e-55,0.15421686746987953,0.43901236440870817,0.20565754,0.3047674
Tmem132a,-15.877309,-0.88890576,9.099970951847323e-57,1.0489756305282607e-55,0.1180722891566265,0.38234847910187364,0.16630238,0.28896222
Dnajc5,-15.880393,-0.64031553,8.663418716276702e-57,9.990818064650428e-56,0.24397590361445784,0.5691800045513161,0.3452383,0.49632958
Brk1,-15.882904,-0.76183313,8.323351196310255e-57,9.60276713803592e-56,0.13734939759036144,0.41064249412121673,0.19494322,0.31113547
Rnft2,-15.886944,-1.6600921,7.804078926782696e-57,9.007542988086386e-56,0.045180722891566265,0.2875673215504817,0.055198655,0.16496544
Fem1b,-15.888142,-0.8126147,7.656384266402173e-57,8.840870014534868e-56,0.11927710843373494,0.3865963741181825,0.15874389,0.2640287
Slc9a1,-15.9001665,-0.9116383,6.319691390378859e-57,7.300520535661219e-56,0.09518072289156626,0.3541303193506789,0.12616481,0.2255095
Gm39469,-15.90064,-0.828771,6.272069958323283e-57,7.248624506672973e-56,0.09518072289156626,0.3546613062277175,0.12793517,0.21705374
Glrx2,-15.901399,-0.97498286,6.196587120069878e-57,7.164470564383719e-56,0.09036144578313253,0.3482894637032542,0.119821995,0.22331613
Mkx,-15.902641,-1.8901234,6.074809884953232e-57,7.026695721424595e-56,0.05120481927710843,0.2932943942956838,0.07067957,0.24017055
Elp1,-15.903901,-0.66261107,5.953929865408005e-57,6.889840460099615e-56,0.12409638554216867,0.39653341424561933,0.1721073,0.26027364
Pgrmc1,-15.907033,-0.8442597,5.663453132579186e-57,6.556526741594258e-56,0.15963855421686746,0.4359022984146249,0.22089174,0.36726883
Zfpm2,-15.908985,-0.9379807,5.489650380340636e-57,6.358056281023831e-56,0.4819277108433735,0.684707577941288,0.8634069,1.2884165
Ankmy2,-15.918205,-0.9054043,4.737732436965656e-57,5.48955888664369e-56,0.08433734939759036,0.3413107790336039,0.11880699,0.21211658
Usf3,-15.923952,-0.5963855,4.3219185683456524e-57,5.009920273142695e-56,0.15481927710843374,0.4417431540620496,0.21631984,0.31124908
Fam171a2,-15.927532,-2.0000913,4.0815124528986866e-57,4.733286129019755e-56,0.030120481927710843,0.269324129560798,0.04038007,0.15258057
Cul9,-15.928161,-0.5952827,4.0406885369844865e-57,4.687966363936665e-56,0.1602409638554217,0.44974588485170297,0.2199229,0.3159925
Slc3a2,-15.930837,-0.9012529,3.8714341265731364e-57,4.493539308035429e-56,0.1,0.3601987408025487,0.13522911,0.2393633
Npdc1,-15.942614,-1.098106,3.206560271791705e-57,3.7234345074780947e-56,0.09819277108433735,0.3550405825684594,0.13026242,0.26069722
Abca3,-15.944701,-0.6989434,3.101179653511908e-57,3.602624180279506e-56,0.13313253012048193,0.4081392702723204,0.17967184,0.2772593
Mylip,-15.948128,-2.3984613,2.9356547318763467e-57,3.4118098030068096e-56,0.02650602409638554,0.2646211029355989,0.035565853,0.17470269
Smyd3,-15.951027,-0.8931531,2.802483973813386e-57,3.2584484801542916e-56,0.42771084337349397,0.7450883713873928,0.711482,1.0736222
Gm16183,-15.9531555,-3.5764003,2.7085711614731136e-57,3.1506193553585526e-56,0.010240963855421687,0.24531593719183797,0.01183671,0.1328153
Atp5c1,-15.960041,-0.6806382,2.425703351079967e-57,2.822808533716705e-56,0.17710843373493976,0.4683683531821285,0.24421525,0.36698675
Ggps1,-15.960739,-0.6111177,2.3987460609048088e-57,2.7926476021019157e-56,0.17650602409638555,0.47242661002806646,0.24027194,0.3470203
Slc44a2,-15.961183,-1.2055124,2.3817361607402636e-57,2.7740464082830903e-56,0.06626506024096386,0.3163923234468634,0.08858625,0.1936072
Cul5,-15.961932,-0.59671164,2.3533187192525134e-57,2.7421367730405477e-56,0.2385542168674699,0.5673594781157552,0.3486251,0.48906654
Slc25a46,-15.965408,-0.58139217,2.22579377035224e-57,2.594667184788056e-56,0.16204819277108434,0.45391792459986346,0.22775137,0.32404622
Cmip,-15.9713125,-0.8511596,2.0248118049274777e-57,2.3614016145139464e-56,0.3644578313253012,0.7140256390806341,0.5572258,0.8524677
Xkr6,-15.977443,-0.81952876,1.835226883796919e-57,2.141230845315815e-56,0.2885542168674699,0.6025563225366002,0.44451123,0.6870408
Tnrc6c,-15.978399,-0.84530586,1.8072684312895743e-57,2.1095266181038605e-56,0.5457831325301205,0.7963665326556929,0.9342339,1.3287368
Araf,-15.987742,-0.6622065,1.5556839318613122e-57,1.8166548130862e-56,0.21867469879518073,0.5278009557763786,0.31516385,0.46139994
Nrxn2,-15.995988,-0.7743233,1.3627864263887502e-57,1.5920900555245964e-56,0.3301204819277108,0.6855419858909201,0.50397867,0.75179625
Vamp2,-15.996659,-0.8462698,1.3481833258977138e-57,1.5757149180892375e-56,0.15843373493975904,0.4359402260486991,0.2239986,0.37251803
Ahctf1,-15.997044,-0.55121624,1.3398799491602868e-57,1.5666916550886381e-56,0.17951807228915662,0.48088447242661003,0.25360918,0.35276106
Nhs,-15.998909,-2.2686427,1.3003288937162217e-57,1.5211074172466209e-56,0.04397590361445783,0.2838883410452856,0.062956534,0.27240735
Gabpb1,-15.999244,-1.047328,1.2933582674526935e-57,1.513612223277608e-56,0.08433734939759036,0.3407797921565653,0.10869255,0.21292944
Zmym3,-16.004583,-1.3287259,1.187056704221476e-57,1.3898132306070178e-56,0.05783132530120482,0.3061139346127589,0.07361044,0.17552386
Tardbp,-16.006575,-0.6452345,1.1496581628256449e-57,1.3466135499182684e-56,0.2644578313253012,0.6049078358491997,0.37831223,0.5418335
Ankrd13c,-16.006607,-0.5646162,1.1490805146134347e-57,1.3465239174733098e-56,0.20903614457831327,0.5250701661230373,0.30184272,0.41944772
Ddx50,-16.00825,-0.66572446,1.1191565648277445e-57,1.312030405624847e-56,0.2608433734939759,0.598042934081772,0.37382054,0.54177946
N4bp1,-16.008537,-0.8907548,1.1139932660213328e-57,1.3065473181140645e-56,0.10120481927710843,0.36429492528256086,0.13205989,0.23250972
Zfp157,-16.0188,-0.74152035,9.44554045883107e-58,1.10830424510389e-56,0.10963855421686747,0.3782522946218615,0.15004991,0.23954736
4930509J09Rik,-16.02577,-3.6164896,8.443814388295544e-58,9.911983076168687e-57,0.010843373493975903,0.24709853599332474,0.012707941,0.14570878
Gcnt2,-16.030602,-2.464926,7.812359192494557e-58,9.174741761465417e-57,0.022289156626506025,0.26105590533262535,0.030529661,0.1579888
Scamp1,-16.032694,-0.6024442,7.553660398817902e-58,8.874807823184828e-57,0.2457831325301205,0.5732382613972541,0.35816967,0.5031594
Cstpp1,-16.03962,-0.8617013,6.756684265347026e-58,7.941911907693552e-57,0.3608433734939759,0.7134946522035955,0.56166244,0.8626397
Aco2,-16.041555,-0.63791895,6.549292992174139e-58,7.701509964976766e-57,0.21807228915662652,0.5331108245467647,0.3048284,0.4412023
Ece1,-16.04682,-2.0218568,6.016923024008513e-58,7.078578005915443e-57,0.03674698795180723,0.2785784722748995,0.042363282,0.16189423
Dexi,-16.049303,-1.3946114,5.780953770276225e-58,6.80395215976006e-57,0.05542168674698795,0.30357278312978836,0.07260508,0.18064699
Mrpl3,-16.049303,-0.8844001,5.780953770276225e-58,6.80395215976006e-57,0.09939759036144578,0.3623226883107032,0.12898776,0.22645761
Fam20b,-16.053253,-1.0932661,5.4244535769705166e-58,6.389963507812266e-57,0.0746987951807229,0.3290980808617158,0.10025261,0.20292896
Limk2,-16.054337,-0.78809196,5.330536373664999e-58,6.282083875455199e-57,0.10361445783132531,0.36911173480998255,0.1437937,0.23668505
Mdh1,-16.058882,-0.7249285,4.9540269702762234e-58,5.840926050518742e-57,0.19819277108433736,0.4940453614503527,0.29685104,0.45186472
B3galt2,-16.059061,-1.101045,4.939685004179743e-58,5.826573137063638e-57,0.08975903614457831,0.3474929833876963,0.123687975,0.24875633
Bdnf,-16.05964,-1.75833,4.893697929268051e-58,5.774864442662826e-57,0.05120481927710843,0.2964803155579155,0.07354967,0.2296834
Cul2,-16.061083,-0.64356095,4.7813711278235946e-58,5.644790958023726e-57,0.16927710843373495,0.4632860502161875,0.22823717,0.3368415
Ric1,-16.062204,-0.60562146,4.6955873528663236e-58,5.545953062484313e-57,0.20542168674698796,0.5164226655541228,0.28171,0.40221405
Farsb,-16.064718,-0.6097689,4.5091048489524825e-58,5.32804077798387e-57,0.2,0.5117575665629978,0.2757102,0.39504856
Lancl1,-16.067589,-0.64452225,4.305062198037673e-58,5.0914181893165615e-57,0.15602409638554218,0.44329818705909124,0.21409738,0.3171502
Dynll1,-16.07158,-0.8014638,4.036637850059204e-58,4.7760660075337217e-57,0.20542168674698796,0.4966623682014716,0.3161317,0.49957368
Npr3,-16.07282,-2.762026,3.956674266555585e-58,4.6835170723501577e-57,0.020481927710843374,0.2592353788970644,0.026955048,0.17002623
Rangap1,-16.075306,-0.8952987,3.801162563180492e-58,4.501420805317753e-57,0.10722891566265061,0.3724114389744368,0.1483182,0.2603471
Usp33,-16.076706,-0.6509259,3.7161736456245386e-58,4.402715425834715e-57,0.258433734939759,0.5945156641128726,0.37578917,0.54012376
Dvl1,-16.077938,-1.2172854,3.6429949315438224e-58,4.317921209112594e-57,0.06626506024096386,0.31771979063945993,0.08951974,0.19699882
Gm11613,-16.078793,-1.5802845,3.593133571362859e-58,4.2607016355922346e-57,0.04096385542168675,0.28597436091936584,0.05680177,0.16107288
Khdc4,-16.08148,-0.5918577,3.440549194855232e-58,4.0815698395479067e-57,0.18493975903614457,0.4860047030266252,0.25345433,0.36100945
Cbx5,-16.083239,-0.622345,3.3442870196769345e-58,3.969125097999966e-57,0.21746987951807228,0.5284457255556398,0.31065255,0.4452102
Castor2,-16.089514,-0.7631596,3.022056647223167e-58,3.588274949663566e-57,0.1210843373493976,0.3922096639611621,0.16247955,0.26192462
Il1rapl2,-16.089672,-1.2386172,3.0142808241405217e-58,3.580624480311928e-57,0.27228915662650605,0.5172570735037548,0.4341723,0.8254662
Myo5a,-16.105091,-0.91998816,2.3494833600800452e-58,2.7921547052344455e-57,0.4493975903614458,0.7756580444511871,0.7381099,1.1204139
Usp4,-16.115807,-0.5922213,1.975661757370899e-58,2.3489394433874362e-57,0.17710843373493976,0.47693999848289464,0.24639799,0.35152087
Trafd1,-16.128836,-1.1541486,1.6000778546532414e-58,1.9040784745142866e-57,0.07048192771084337,0.3242812713342942,0.09338948,0.19709142
Dlg5,-16.129032,-1.0666871,1.5950217091666094e-58,1.8989026728093397e-57,0.07710843373493977,0.33323219297580214,0.10457548,0.20775335
Htt,-16.130169,-0.72909415,1.5659290647871457e-58,1.8650937043807892e-57,0.29518072289156627,0.6448835621633923,0.43382764,0.6420278
Gnas,-16.137117,-0.861773,1.3992365048364765e-58,1.6680339345588343e-57,0.37710843373493974,0.7315861336569824,0.5835365,0.89197564
Tubb3,-16.13912,-0.95823073,1.3545908160043848e-58,1.6155284166017673e-57,0.10421686746987951,0.3679359781536828,0.14607492,0.26665416
Abhd12,-16.142332,-0.70527065,1.2858955381079947e-58,1.5342812215347166e-57,0.26867469879518074,0.6019874080254873,0.3880179,0.57263124
Klhl8,-16.143784,-1.1878844,1.2560080220943347e-58,1.4992863417891946e-57,0.06626506024096386,0.32014715922020787,0.08706967,0.18834683
Ccny,-16.14657,-0.84948707,1.200543018893471e-58,1.4337151518963365e-57,0.35542168674698793,0.7005613289842979,0.5221373,0.80442595
Clec16a,-16.148516,-0.6841986,1.1632762962704484e-58,1.389828104970518e-57,0.2572289156626506,0.5940226048699082,0.37220165,0.54496586
Dlst,-16.151272,-0.77613986,1.1124274582674584e-58,1.32966751795581e-57,0.10903614457831326,0.37798680118334216,0.14925827,0.24347372
Irak1bp1,-16.155836,-1.2855897,1.0330857840540553e-58,1.2353811756801275e-57,0.0572289156626506,0.30751725707350375,0.079443775,0.18362899
Ndufs3,-16.161953,-1.0027766,9.35516047918059e-59,1.1192037492234303e-57,0.09578313253012048,0.3574679511492073,0.1298314,0.24514571
Cd200,-16.16352,-1.2613816,9.120091260439296e-59,1.0915672702360975e-57,0.07048192771084337,0.3239019949935523,0.09402579,0.21215633
Got1,-16.167238,-1.0892923,8.586234961828673e-59,1.0281289368285939e-57,0.0927710843373494,0.3526511416217856,0.12837854,0.25577253
Aldh7a1,-16.171148,-1.2438676,8.058316958897186e-59,9.657759887848678e-58,0.06927710843373494,0.3230675870439202,0.0866774,0.19428231
Atp6v1g2,-16.181047,-1.1257641,6.861606593032169e-59,8.227191840909165e-58,0.0891566265060241,0.347644693923993,0.12675089,0.2584228
Hace1,-16.181684,-0.7923377,6.791034714670459e-59,8.146209945678359e-58,0.3042168674698795,0.6398012591974512,0.45239294,0.6885139
Ssx2ip,-16.189898,-1.9130583,5.942829433367913e-59,7.13192616679749e-58,0.04036144578313253,0.28570886748084656,0.04916123,0.17376077
Lhfp,-16.193361,-2.3439457,5.617354565649665e-59,6.744339462868923e-58,0.035542168674698796,0.2779716301297125,0.050707348,0.23433994
Zfp804b,-16.202488,-1.2940553,4.842805631961354e-59,5.816995410406865e-58,0.2319277108433735,0.48111203823105514,0.359667,0.7233943
Cmtr1,-16.204355,-0.6915969,4.697940183440702e-59,5.645512197184779e-58,0.13674698795180723,0.4187969354471668,0.18697146,0.2867165
Nup210,-16.20802,-1.5353178,4.426098554851327e-59,5.3212200522977696e-58,0.04216867469879518,0.28965334142456195,0.058687992,0.16143788
Pdss2,-16.209875,-0.73914,4.294418959092923e-59,5.165221013018211e-58,0.2927710843373494,0.6408253053174543,0.4385264,0.6516756
Glrx3,-16.211632,-0.6972708,4.173328157349502e-59,5.0218238955656576e-58,0.12831325301204818,0.4055981187893499,0.18355098,0.28267968
Cbfa2t3,-16.212933,-2.477025,4.085995527083424e-59,4.918938163652849e-58,0.02469879518072289,0.2665933399074566,0.031232728,0.16265595
Blcap,-16.213568,-1.5020366,4.043992074938523e-59,4.870554327817038e-58,0.05301204819277108,0.3023590988394144,0.0688035,0.18377168
Rcn2,-16.214394,-0.8978252,3.989908185475309e-59,4.8075709840233876e-58,0.12048192771084337,0.3911856178411591,0.16580693,0.28970245
Tmem175,-16.215034,-0.64800984,3.948587315494983e-59,4.759916606879776e-58,0.18433734939759036,0.48695289387847984,0.25217178,0.37118015
2700054A10Rik,-16.219091,-1.0969117,3.6962650447781144e-59,4.457748732189764e-58,0.07951807228915662,0.33778350906470456,0.11245396,0.22680189
Casc3,-16.228472,-0.60668445,3.1725781448338284e-59,3.8278928941035014e-58,0.1710843373493976,0.4703785177880604,0.23801365,0.34302533
Epb41l1,-16.228487,-0.76879066,3.17185084633134e-59,3.8278928941035014e-58,0.28734939759036143,0.6275885610255633,0.41940242,0.6354063
L3mbtl3,-16.229729,-1.2239447,3.108257197791179e-59,3.753657119310066e-58,0.08795180722891566,0.3469619965106577,0.115360975,0.2512435
Fyn,-16.231234,-0.79245955,3.033001128666137e-59,3.6644217773048156e-58,0.336144578313253,0.6973374800879921,0.5425819,0.80996394
Clpb,-16.232607,-0.6094761,2.965901936885234e-59,3.5849655890286206e-58,0.1572289156626506,0.45065614806948345,0.21959284,0.31821245
Rtn3,-16.232918,-0.84212774,2.9509005771901055e-59,3.56843827673709e-58,0.6512048192771084,0.878555715694455,1.2046238,1.6461233
Kcnh5,-16.24211,-1.6711459,2.5403792048404904e-59,3.0733898799668607e-58,0.06867469879518072,0.31870590912538876,0.09806548,0.28377435
Tfdp1,-16.242645,-1.2880263,2.518259888887701e-59,3.048001946595159e-58,0.056626506024096385,0.3087688689979519,0.07564845,0.17554533
Usp12,-16.250694,-0.8733152,2.208479829380579e-59,2.6742610642386732e-58,0.10060240963855421,0.36664643859516044,0.13497986,0.23485848
D130040H23Rik,-16.253782,-0.64214665,2.0999613519787015e-59,2.5440018723024215e-58,0.17951807228915662,0.480467268451794,0.24578927,0.3610563
Lemd3,-16.254013,-0.60734016,2.0921000088658034e-59,2.5356214360949095e-58,0.17951807228915662,0.48331184100735797,0.24790254,0.3566943
Lrrc4,-16.256271,-0.7745743,2.016418702333199e-59,2.4449986702027554e-58,0.12710843373493977,0.4037017370856406,0.17884341,0.28893816
Actr2,-16.256983,-0.706297,1.993141652551979e-59,2.417865291380211e-58,0.2753012048192771,0.6190548433588713,0.40493003,0.59580886
Tomm40,-16.257835,-0.8687364,1.9656124630431173e-59,2.3855468329705765e-58,0.09578313253012048,0.3614503527269969,0.13358821,0.23189384
Etv1,-16.263086,-1.0166068,1.8041558278890248e-59,2.190585950988617e-58,0.20301204819277108,0.4809224000606842,0.28988266,0.5189901
Uqcrc2,-16.2668,-0.64996225,1.6980511084526882e-59,2.0626868573292827e-58,0.15542168674698795,0.4456497003716908,0.22173458,0.32895833
Ext2,-16.27225,-0.6173697,1.5534515840386035e-59,1.8878898264639205e-58,0.17349397590361446,0.47382993248881133,0.23658842,0.34321713
Ccnh,-16.273018,-0.59537125,1.5340901501927515e-59,1.865203725596345e-58,0.20722891566265061,0.521770461958583,0.2931452,0.4151874
Tent4a,-16.274841,-1.7001971,1.4890315651863876e-59,1.811239391424094e-58,0.04036144578313253,0.28798452552529774,0.051706783,0.15908596
Map3k13,-16.277569,-0.6489256,1.4241405903647479e-59,1.7330913796694192e-58,0.1427710843373494,0.42869604794052946,0.20157419,0.30023563
Rnft1,-16.282057,-1.592961,1.3234299872721468e-59,1.6112625173539913e-58,0.046987951807228916,0.29583554577865434,0.060286105,0.17181459
Gmpr,-16.283146,-2.4294996,1.300095622811744e-59,1.583570688347759e-58,0.02289156626506024,0.2653796556170826,0.030713025,0.15531002
Ltbp4,-16.284466,-2.9740088,1.272348603811088e-59,1.5504765072292032e-58,0.015060240963855422,0.2562770234392779,0.019146638,0.14140226
Atpif1,-16.28808,-0.8013765,1.1993557678481249e-59,1.4628547200217483e-58,0.16325301204819276,0.4492528256087385,0.23929825,0.38605678
Ywhah,-16.29182,-0.77216136,1.128196313714684e-59,1.3766864191423052e-58,0.26987951807228916,0.5963361905484336,0.39832866,0.6074244
Prkar2a,-16.301819,-1.0327694,9.579882516109789e-60,1.169520414392867e-58,0.0963855421686747,0.3605021618751422,0.124165416,0.23939542
Phactr1,-16.306623,-0.34469435,8.855326870990485e-60,1.0820492634084326e-58,0.9150602409638554,0.887316999165592,2.1897745,2.4046268
Chic1,-16.308372,-0.61432594,8.60549470382214e-60,1.0520001942297584e-58,0.1891566265060241,0.4978760524918456,0.2667528,0.38390428
Rab11fip3,-16.317965,-0.73240095,7.354819699684698e-60,8.995175481589797e-59,0.2813253012048193,0.6283850413411212,0.41460413,0.6171183
Sumo1,-16.318138,-0.6218769,7.333750519299737e-60,8.973491641784332e-59,0.20120481927710843,0.5121747705378139,0.28856367,0.41526255
Senp2,-16.318811,-0.6163013,7.253417031088211e-60,8.879239891815044e-59,0.21686746987951808,0.5385344762193734,0.3061265,0.4376283
Cplx1,-16.319033,-1.100642,7.227266465558464e-60,8.851260252030808e-59,0.09337349397590361,0.35485094439808845,0.13200459,0.26437587
Vps53,-16.32004,-0.6866344,7.108834076104374e-60,8.71018566461124e-59,0.14397590361445783,0.4308958507168323,0.1951715,0.29779327
Cbarp,-16.323242,-1.5363121,6.745627916480898e-60,8.26893349068621e-59,0.054819277108433734,0.3061897898809072,0.07402036,0.20117927
Peak1,-16.323982,-0.8346033,6.664367003294801e-60,8.17305072471617e-59,0.2819277108433735,0.6004703026625199,0.4332393,0.6765215
Ppp1r1a,-16.330967,-1.5572077,5.943456502890224e-60,7.292268321126043e-59,0.06325301204819277,0.31593719183797314,0.08272674,0.22618307
Tfrc,-16.3322,-0.8955271,5.824599733385973e-60,7.152970513532043e-59,0.10963855421686747,0.3804900250322385,0.14921655,0.26187658
Cdk9,-16.345211,-1.6929965,4.7054084987062243e-60,5.781176331057899e-59,0.0463855421686747,0.2960251839490253,0.05944296,0.18067253
Elfn2,-16.355648,-1.1036657,3.9646868979115997e-60,4.873336548347881e-59,0.0789156626506024,0.3381627854054464,0.103829585,0.21117224
Snx3,-16.356346,-0.6491205,3.9195489912845275e-60,4.820058645117403e-59,0.15421686746987953,0.4454600622013199,0.22077744,0.32744616
Lrrc49,-16.357363,-0.6417958,3.8546803348222645e-60,4.742456987027209e-59,0.2253012048192771,0.5535158916786771,0.32518554,0.46974954
H13,-16.363554,-0.82233703,3.4820457181569266e-60,4.285962823952204e-59,0.10963855421686747,0.381817492224835,0.14589591,0.24510269
Rogdi,-16.365294,-1.5019146,3.383907053716161e-60,4.167075276505648e-59,0.056626506024096385,0.3089205795342487,0.077359624,0.20521879
Maged1,-16.367184,-0.8591238,3.280423931016156e-60,4.041494315745259e-59,0.1493975903614458,0.4303269362057195,0.21077293,0.3545986
Elovl4,-16.367464,-1.7797332,3.2653729449701033e-60,4.024796836300306e-59,0.04397590361445783,0.29299097322309037,0.05627159,0.18128383
Mei4,-16.368818,-2.5147824,3.193522425749663e-60,3.9380425690634897e-59,0.030120481927710843,0.27474778123340665,0.040146265,0.21034859
Fkbp5,-16.375128,-1.4877623,2.8790431705589776e-60,3.551877410143238e-59,0.060240963855421686,0.3133960403550027,0.08108289,0.21258684
Mt3,-16.385256,-0.8876068,2.437390174118212e-60,3.0083910876691024e-59,0.2246987951807229,0.517901843283016,0.36275935,0.59279317
Hpca,-16.38641,-1.2186219,2.391561886463587e-60,2.953183266970431e-59,0.11385542168674699,0.37931426837593873,0.15415719,0.32778525
Slc25a14,-16.387709,-0.97950166,2.3410455611966965e-60,2.892133068016333e-59,0.08493975903614458,0.34847910187362513,0.11587283,0.21691598
Vwa5b2,-16.38812,-3.24048,2.3252016581208194e-60,2.873880798238566e-59,0.012650602409638554,0.2548357733444588,0.016182583,0.14339644
Jph4,-16.396128,-0.67353356,2.038208542706167e-60,2.520325059480658e-59,0.2493975903614458,0.5887885913676705,0.3760464,0.5470391
Ogdh,-16.402613,-0.68333507,1.8318924544022027e-60,2.2662500115003307e-59,0.26024096385542167,0.603542441022529,0.38302916,0.55932146
Mtr,-16.413467,-1.6315525,1.5319823910242848e-60,1.8969754307291492e-59,0.046987951807228916,0.29739057877569597,0.0612005,0.17860638
Ap1ar,-16.41515,-1.0830818,1.4901340857365086e-60,1.8468589891023978e-59,0.08373493975903615,0.3463930819995449,0.10655141,0.2136595
Gsg1l,-16.416431,-2.7151763,1.458980060370376e-60,1.8090814131126906e-59,0.02650602409638554,0.2709929454600622,0.03159016,0.19124477
P4ha1,-16.417881,-0.6994733,1.424541651772166e-60,1.7671945606241042e-59,0.19337349397590362,0.4992035196844421,0.2717632,0.4101934
Orc4,-16.41826,-0.7192525,1.4156853627548185e-60,1.7570192007954721e-59,0.2668674698795181,0.6120761586892209,0.38211346,0.56881124
Abhd18,-16.420527,-0.63303196,1.36379332142648e-60,1.6933977147287208e-59,0.21024096385542168,0.5317833573541683,0.3044729,0.43951556
Plaa,-16.425148,-0.63736355,1.2637353369037118e-60,1.5706090889270462e-59,0.1536144578313253,0.44868391109762573,0.21412769,0.31584704
Orai2,-16.425213,-2.1044414,1.2624002427089433e-60,1.5696758223780335e-59,0.03433734939759036,0.2816506106349086,0.04536537,0.18196967
Matn2,-16.431747,-1.297551,1.1334364938791546e-60,1.4099740088209669e-59,0.07289156626506024,0.33133581127209283,0.10488738,0.24045889
Zup1,-16.433256,-0.6649246,1.105602224492031e-60,1.3759857235804018e-59,0.1650602409638554,0.4624516422665554,0.22835599,0.34126753
Mthfd1,-16.433537,-0.83613265,1.100509305901887e-60,1.3702819763477158e-59,0.09216867469879518,0.3599711749981036,0.13054167,0.22230051
Iqcb1,-16.439276,-0.6170558,1.0010670213603433e-60,1.2470408374572287e-59,0.1710843373493976,0.4739816430251081,0.24924271,0.36056018
Mettl16,-16.439573,-0.6526245,9.961711752273027e-61,1.2415176010369956e-59,0.13795180722891567,0.42535841614200104,0.1932926,0.28909242
Psma1,-16.440117,-0.8696595,9.872913025181158e-61,1.2310216843926576e-59,0.10060240963855421,0.37078055070924676,0.14084698,0.2440173
Zbtb11,-16.459051,-0.681599,7.222325520287106e-61,9.009465493505783e-60,0.23012048192771084,0.5573465827201699,0.3269784,0.482642
Rad54l2,-16.465033,-0.6721233,6.54266511199133e-61,8.165416235913008e-60,0.1536144578313253,0.4476977926116969,0.20723724,0.31256297
Tbc1d8,-16.465414,-2.320389,6.501706123964876e-61,8.11806893824053e-60,0.027710843373493974,0.27429264962451644,0.036096506,0.1685464
Sptlc1,-16.469692,-0.7948754,6.057801192748263e-61,7.567323014837091e-60,0.10120481927710843,0.37370097853295914,0.14154874,0.23412918
Fhip1b,-16.481405,-1.0566385,4.9911114616736376e-61,6.237728603496309e-60,0.0825301204819277,0.34665857543806416,0.107726686,0.2123618
Ndufaf4,-16.484163,-1.0739533,4.768578742866794e-61,5.962387660345777e-60,0.08493975903614458,0.34836531897140255,0.11106141,0.22096778
Mef2d,-16.486845,-0.631498,4.561477752888038e-61,5.706094377099701e-60,0.18072289156626506,0.4870666767807024,0.25144327,0.3666391
Fbxo42,-16.489136,-0.638883,4.391890744548081e-61,5.496511611830784e-60,0.18012048192771085,0.48828036107107636,0.2538711,0.3715764
Pparg,-16.49195,-2.640139,4.192077393197366e-61,5.248887211333328e-60,0.028313253012048192,0.2741030114541455,0.036167257,0.20668118
Bmpr2,-16.497831,-0.8762357,3.803034414211033e-61,4.763987632160861e-60,0.36927710843373496,0.7316619889251309,0.568613,0.8778465
Ubtd2,-16.502483,-1.0173185,3.521119007835218e-61,4.412894950584529e-60,0.08433734939759036,0.34946522035955396,0.11647802,0.2231828
Pcsk7,-16.504377,-0.88973475,3.412380947493511e-61,4.278612975228682e-60,0.08975903614457831,0.3580368656603201,0.12342917,0.21785526
Nnat,-16.504993,-1.5101031,3.3777294026299585e-61,4.237142345876143e-60,0.09879518072289156,0.3568990366380945,0.13861038,0.35310194
Ccni,-16.50631,-0.6874542,3.304847881908408e-61,4.147653553800977e-60,0.14819277108433734,0.43901236440870817,0.20908779,0.31809974
Rap1b,-16.51234,-0.90420526,2.99059675570282e-61,3.755015646062373e-60,0.11746987951807229,0.3932716377152393,0.15807092,0.27800667
