names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Pvalb Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Lypd1,-6.8258452,-2.5565925,8.740916205360803e-12,1.8804517088714555e-10,0.07962529274004684,0.26341623036649214,0.03598111,0.19518594
Zeb1,-6.835846,-0.7907962,8.152253550563639e-12,1.7580341324530096e-10,0.6370023419203747,0.696153286794648,0.6788565,0.98616517
Celf5,-6.884492,-0.88145465,5.799421132428038e-12,1.2607641248247686e-10,0.41920374707259955,0.5445753344968005,0.29691258,0.49277812
Synpr,-6.89093,-1.1082194,5.542877522985571e-12,1.2059685752439052e-10,0.4238875878220141,0.548392961023851,0.50657433,0.88457614
Vps13a,-6.893543,-0.51123637,5.441968873504393e-12,1.1849732871236876e-10,0.7306791569086651,0.7086969168121,0.7735592,0.97981155
Ddx5,-6.8940024,-0.5293317,5.424403646433593e-12,1.1821064556339874e-10,0.8173302107728337,0.8068280977312391,0.93758935,1.1763622
Lgi1,-6.901475,-0.6992956,5.146526957216675e-12,1.1224608712695784e-10,0.629976580796253,0.6703388598022106,0.6074323,0.8573701
Ndst4,-6.903985,-1.5519449,5.056357774551309e-12,1.1036907668740346e-10,0.20608899297423888,0.3784176847004072,0.17820373,0.4523265
Mdga1,-6.9136715,-2.6901093,4.722684155430281e-12,1.0350613642447932e-10,0.053864168618266976,0.24560063990692263,0.026782999,0.16142416
Tspan13,-6.916366,-0.8312404,4.633766668786033e-12,1.0164025337982099e-10,0.5152224824355972,0.6139834205933682,0.43568504,0.6787924
Nrg1,-6.9247184,-0.7407631,4.3684335072287e-12,9.605548963930865e-11,0.8548009367681498,0.8486401977894125,1.8282593,2.275014
Zhx2,-6.9264874,-1.6192905,4.314177107998896e-12,9.494016289265385e-11,0.1358313817330211,0.3286067481093659,0.08538845,0.24205157
Ankrd33b,-6.9874144,-1.1158497,2.7999838669593777e-12,6.238438350348131e-11,0.26697892271662765,0.44509889470622455,0.19789189,0.38815397
Rtn4r,-7.021472,-1.4830776,2.195429824839292e-12,4.928253917579931e-11,0.12412177985948478,0.3248981966259453,0.081068724,0.2119316
Olfm1,-7.0374303,-0.7079446,1.9581767006944457e-12,4.403029953779059e-11,0.7447306791569087,0.7481820826061664,0.7634144,1.0547633
Msra,-7.0685754,-0.4836539,1.5653223689801626e-12,3.528541279739678e-11,0.7939110070257611,0.7407649796393252,1.1369979,1.3764212
Nr3c1,-7.0776477,-0.8366424,1.4662180106932478e-12,3.316269187485486e-11,0.5128805620608899,0.627108784176847,0.44163674,0.68894446
Scn3b,-7.0959105,-1.1644505,1.2850272476545615e-12,2.916273829770107e-11,0.24121779859484777,0.4317917393833624,0.16238654,0.33304206
Grid1,-7.1184883,-0.2588278,1.0911711504809532e-12,2.4868336567788983e-11,0.8969555035128806,0.7825043630017452,1.3963867,1.5343009
Gm44643,-7.1235747,-1.6937219,1.051630154324736e-12,2.4028318236994604e-11,0.10070257611241218,0.2987929028504945,0.06006586,0.18253954
Sorcs3,-7.133621,-1.025977,9.7762248852455e-13,2.2413580432299198e-11,0.4894613583138173,0.5861692844677138,0.55488265,0.92045504
Mmp17,-7.17096,-1.4178267,7.447379667691257e-13,1.7236097473803968e-11,0.16627634660421545,0.3655104712041885,0.10420312,0.25730193
Zmiz1os1,-7.1794786,-2.2024446,6.997773599389907e-13,1.6237493662833057e-11,0.08899297423887588,0.2851585223967423,0.043950293,0.18796891
Traip,-7.2074065,-2.2016163,5.702763686663448e-13,1.3278445429865412e-11,0.07259953161592506,0.2737783595113438,0.038703673,0.16680545
Tusc3,-7.2146764,-0.6060178,5.406242138705837e-13,1.2609872071790438e-11,0.7002341920374707,0.7141506689936009,0.68155193,0.91106236
Tnfrsf19,-7.217791,-1.6562797,5.283878539514938e-13,1.2345897074501424e-11,0.14285714285714285,0.33765997673065734,0.080559656,0.23462504
Dock10,-7.220483,-1.2977713,5.180339876622028e-13,1.2114511095285804e-11,0.5128805620608899,0.5937318208260617,0.56357914,1.0511544
Arsb,-7.2432604,-0.8174206,4.3802537469310136e-13,1.0315286431203885e-11,0.550351288056206,0.6347803955788249,0.47408864,0.7270158
Rab40b,-7.282392,-1.1926954,3.2795197625015623e-13,7.784513782545671e-12,0.26229508196721313,0.4498981966259453,0.16676153,0.34699392
Ctxn1,-7.292414,-1.5657967,3.0444966962567533e-13,7.245848204465807e-12,0.16627634660421545,0.366892088423502,0.1072784,0.28911746
Tead1,-7.298801,-1.3378121,2.9034330329226794e-13,6.916245176829113e-12,0.27634660421545665,0.44706224549156487,0.19841559,0.4413128
Tmem200a,-7.30869,-1.2885162,2.6975956380784717e-13,6.431623318116108e-12,0.2576112412177986,0.4331369982547993,0.18986939,0.4126146
Prox1,-7.3370924,-2.4457932,2.1828404340851336e-13,5.236868077131031e-12,0.12412177985948478,0.3118455497382199,0.07668488,0.36063167
Grm3,-7.339805,-1.1755655,2.139053535944761e-13,5.136404692657349e-12,0.46604215456674475,0.579370273414776,0.51458234,0.9242746
Zbtb16,-7.3500085,-0.91709995,1.981945447212848e-13,4.7719421296244824e-12,0.48243559718969553,0.5813336242001164,0.41774046,0.6826628
Fbn2,-7.3550797,-1.8902879,1.908131800933911e-13,4.602468715538078e-12,0.13348946135831383,0.3296611401977894,0.08557412,0.28608108
Adora1,-7.388106,-1.7869388,1.4893493531911307e-13,3.6118065993001517e-12,0.14285714285714285,0.3425683536940081,0.076501094,0.24243768
Rasgrp1,-7.404388,-1.2098765,1.3175680417099824e-13,3.2067983044155098e-12,0.3583138173302108,0.5028359511343804,0.26083755,0.5243542
Gprin3,-7.41043,-2.4052894,1.2589051729525575e-13,3.06679800518905e-12,0.07494145199063232,0.2781413612565445,0.036313575,0.1789025
Tox,-7.41444,-1.697412,1.2213977607796572e-13,2.9808317740371837e-12,0.24824355971896955,0.4166666666666667,0.22056222,0.5879779
Ccdc88c,-7.438225,-1.743206,1.020474171660764e-13,2.49955706404054e-12,0.13817330210772832,0.3390052356020942,0.077269524,0.23818035
Klf7,-7.4588885,-0.85516125,8.725547297624056e-14,2.147027984314637e-12,0.5386416861826698,0.6350349040139616,0.4325824,0.68262523
Synpo,-7.4786386,-1.9411101,7.509632077071793e-14,1.8563368345070755e-12,0.11475409836065574,0.3184264107038976,0.055847704,0.19930726
Arid1b,-7.485395,-0.41564673,7.13324137386297e-14,1.7698079013453185e-12,0.8266978922716628,0.7852312390924956,1.044554,1.2404627
Klf9,-7.4961667,-1.3122078,6.571125384252147e-14,1.6333592883890396e-12,0.27634660421545665,0.4639325189063409,0.17743646,0.39347428
Pgm2l1,-7.507401,-0.92905366,6.031267649867729e-14,1.5005570532587583e-12,0.5175644028103045,0.6244909831297266,0.4142519,0.6816929
Sorl1,-7.508293,-0.8639764,5.990317562857081e-14,1.4917500733454104e-12,0.5362997658079626,0.6326352530541012,0.47248423,0.7415863
Rras2,-7.5235014,-1.0224779,5.3328365312368063e-14,1.3317222824752136e-12,0.33021077283372363,0.5053446771378709,0.2512153,0.45751435
Glis3,-7.526556,-2.2952585,5.2096178847082457e-14,1.3045893062638448e-12,0.14988290398126464,0.3380599185573008,0.12020855,0.4867149
Fbxl7,-7.546219,-1.7878581,4.480774459976562e-14,1.127325933891107e-12,0.1990632318501171,0.3842350203606748,0.12911156,0.38925788
Hace1,-7.576638,-0.83838725,3.546238881986637e-14,8.964011172058412e-13,0.5128805620608899,0.6231457242582897,0.43444854,0.67950433
Mrtfb,-7.5845494,-0.5798053,3.336448254037664e-14,8.449610234306507e-13,0.7494145199063232,0.7056428155904596,0.7482114,0.9797786
Slc8a2,-7.5875735,-1.4231558,3.259519836331379e-14,8.270377526177919e-13,0.19437939110070257,0.400196335078534,0.11983415,0.29372016
Smad3,-7.59445,-1.634324,3.091019297777947e-14,7.850254114488982e-13,0.1756440281030445,0.3750363583478767,0.1030365,0.2903748
Cdh11,-7.6071243,-0.61915565,2.8026179621163508e-14,7.151599681107916e-13,0.7213114754098361,0.7282577079697499,0.9262895,1.2067337
Cecr2,-7.624876,-2.9470623,2.4426943637761933e-14,6.245023554202314e-13,0.06323185011709602,0.27156050029086676,0.031283285,0.21918613
Garem1,-7.6363854,-0.91182184,2.2340462027531544e-14,5.733411792547971e-13,0.4918032786885246,0.6030395578824899,0.4149778,0.6768586
Mir99ahg,-7.6526585,-0.32336205,1.9686650405506725e-14,5.076586337773184e-13,0.9601873536299765,0.8738365328679465,1.9229779,2.117326
Gm2164,-7.653375,-2.4243965,1.95771885403881e-14,5.053208992125151e-13,0.11007025761124122,0.3109002326934264,0.08158469,0.37590602
Neurod6,-7.660902,-2.0422027,1.846316448439468e-14,4.770242593227741e-13,0.117096018735363,0.3259889470622455,0.0695885,0.25991872
Sh3d19,-7.6833563,-1.1224682,1.5497406264073662e-14,4.019452763664665e-13,0.3700234192037471,0.5453388598022106,0.29801044,0.56296355
Tmem150c,-7.6849375,-1.3708068,1.530714886577632e-14,3.973942898776905e-13,0.22716627634660422,0.4199025596276905,0.13369207,0.3147554
Itga4,-7.7106547,-2.6982753,1.2517389827995144e-14,3.259130471688271e-13,0.0702576112412178,0.2809045956951716,0.033636503,0.20050713
Ephb1,-7.71308,-1.4585075,1.2281699071919645e-14,3.2039733404124353e-13,0.23185011709601874,0.42884671320535195,0.19647585,0.467914
Mcu,-7.7480965,-0.86802626,9.328043407285295e-15,2.4429291067617527e-13,0.5081967213114754,0.6230730075625364,0.44873607,0.70983046
Pde7b,-7.7527957,-1.6210687,8.989117185433104e-15,2.35876541770105e-13,0.2459016393442623,0.4249927283304247,0.18575737,0.48729622
Chst8,-7.807659,-2.7946792,5.825989418830029e-15,1.5347483890584595e-13,0.0468384074941452,0.26588859802210585,0.027353154,0.17598185
Sema3e,-7.8237624,-1.4202808,5.12674789805447e-15,1.3518715998108302e-13,0.2529274004683841,0.44160849331006397,0.23235525,0.53066033
2900026A02Rik,-7.8247213,-1.6283704,5.0878332470131106e-15,1.3429280878903955e-13,0.1522248243559719,0.3642742873763816,0.091711424,0.2600133
Jph4,-7.856148,-0.9582372,3.9612783382469734e-15,1.0538569202841204e-13,0.4168618266978923,0.5723894706224549,0.31444502,0.54111
Nwd2,-7.886673,-1.2467948,3.1034895137774557e-15,8.355787899318661e-14,0.405152224824356,0.5359220477021525,0.33636418,0.66726273
Pik3r1,-7.903309,-1.2983446,2.715957531548821e-15,7.364054376661636e-14,0.3255269320843091,0.5093440954043048,0.23677126,0.5050384
Prkg1,-7.9170322,-0.5284027,2.432468494076898e-15,6.622130540612588e-14,0.8571428571428571,0.8097731239092496,1.6267192,1.9307997
Prickle1,-7.934273,-0.5584017,2.117325526611916e-15,5.775892071072302e-14,0.7868852459016393,0.7416375799883653,1.0149165,1.2783056
Inka2,-7.95288,-2.8022926,1.8222487597784013e-15,4.9912155122574554e-14,0.0468384074941452,0.27017888307155324,0.025334345,0.16464686
Maml3,-7.9614806,-1.3170007,1.6999279744114681e-15,4.680027118077475e-14,0.3185011709601874,0.5070898778359512,0.31969574,0.6619451
Ywhaz,-7.986478,-0.747956,1.3884870340004972e-15,3.8422911023268136e-14,0.6627634660421545,0.724803664921466,0.63040596,0.90630424
Pxdn,-7.998308,-1.41376,1.2614034963966708e-15,3.50505811253139e-14,0.18032786885245902,0.39881471785922046,0.11637947,0.28430185
Mmd2,-8.0095825,-1.5203512,1.1509892235220235e-15,3.2082033647341045e-14,0.1920374707259953,0.4085587550901687,0.12355684,0.32009792
Klf8,-8.021778,-1.3555692,1.042251322497535e-15,2.917218024532163e-14,0.19437939110070257,0.4147760325770797,0.13866185,0.32252604
Dkk3,-8.032105,-1.8020766,9.58138169818545e-16,2.6845852578753183e-14,0.15456674473067916,0.3669648051192554,0.09729556,0.3047943
Rap2b,-8.059205,-2.635454,7.679241550148923e-16,2.1697289216877137e-14,0.0702576112412178,0.29301192553810357,0.03219043,0.18504786
Atp1a1,-8.085829,-1.3557473,6.174278121865887e-16,1.7555857474554115e-14,0.3114754098360656,0.5071262361838278,0.21336134,0.47541595
Slc26a4,-8.08735,-2.8233237,6.097680709096216e-16,1.735642803531942e-14,0.05620608899297424,0.2798502036067481,0.029446986,0.1918774
St18,-8.116699,-1.8784741,4.790345514886274e-16,1.3678701804994065e-14,0.19672131147540983,0.40543193717277487,0.21987744,0.6440777
Ror1,-8.136949,-2.2197864,4.0536490122539676e-16,1.1636917623853001e-14,0.12412177985948478,0.337478184991274,0.08131154,0.3326034
Ar,-8.149695,-2.0705335,3.6484275997856963e-16,1.0496065268334225e-14,0.117096018735363,0.3366783013379872,0.0654078,0.24992165
Neo1,-8.171441,-0.8623492,3.0472612282918355e-16,8.804291312279743e-15,0.5925058548009368,0.6759016870273414,0.522981,0.8105104
Ramp1,-8.171533,-1.7915094,3.044970132412216e-16,8.804291312279743e-15,0.12177985948477751,0.3497673065735893,0.08316431,0.26252317
Epha3,-8.186974,-1.0834062,2.678773736005117e-16,7.781475706644054e-15,0.4449648711943794,0.5967132053519488,0.5077397,0.87622094
Tub,-8.187769,-1.1651177,2.661135564360422e-16,7.738605261294864e-15,0.30210772833723654,0.4975639906922629,0.20072398,0.40445375
Rgl1,-8.187805,-1.0204273,2.660333517499465e-16,7.738605261294864e-15,0.4496487119437939,0.5819153577661431,0.3437197,0.60544354
Zdhhc23,-8.192284,-2.2103243,2.563155291389967e-16,7.477956859896678e-15,0.08665105386416862,0.3122454915648633,0.046889156,0.20062044
Zbtb18,-8.193249,-1.4447188,2.542686164313953e-16,7.431530405514695e-15,0.2576112412177986,0.4688772542175684,0.17282653,0.4144585
Enc1,-8.20025,-1.581752,2.3988914758685964e-16,7.029249068330336e-15,0.24824355971896955,0.4523342059336824,0.15926622,0.41660243
4933412O06Rik,-8.224303,-2.0186963,1.963291696602085e-16,5.778055628444472e-15,0.09133489461358314,0.32002617801047123,0.052495245,0.19754055
Ildr2,-8.226897,-1.1188108,1.9212440165278742e-16,5.666720825917012e-15,0.3747072599531616,0.5473022105875509,0.28670144,0.54293835
Lix1,-8.237134,-1.7430115,1.7638442382034547e-16,5.2139158064385944e-15,0.1522248243559719,0.37547265852239675,0.09458027,0.2867164
Rreb1,-8.237494,-1.9912875,1.7585486034602664e-16,5.20398689151733e-15,0.16393442622950818,0.37769051774287377,0.105206616,0.36539945
Tmeff2,-8.2386465,-0.6617425,1.7416988817066173e-16,5.159806940623684e-15,0.8805620608899297,0.8491492146596858,1.676038,2.0634062
Itm2c,-8.357319,-1.3266417,6.415988515756768e-17,1.9327086481881656e-15,0.34660421545667447,0.5446844095404305,0.25030127,0.5384549
Skap2,-8.377759,-2.2343066,5.394518571050184e-17,1.6304917210811975e-15,0.117096018735363,0.3440954043048284,0.067061245,0.28244486
Ptpn3,-8.381662,-1.375418,5.218522996935829e-17,1.5826378434273784e-15,0.2529274004683841,0.4595331588132635,0.16780676,0.38799456
Grm8,-8.390205,-1.7009599,4.852920949414736e-17,1.4784352144078679e-15,0.3911007025761124,0.5173792902850495,0.3495584,0.85883814
Hs6st3,-8.399871,-0.937203,4.469701045093543e-17,1.3678914246203133e-15,0.7775175644028103,0.7947207678883071,1.4585125,1.9903368
Sdk2,-8.401849,-1.8342192,4.3950433178659416e-17,1.3465771260097816e-15,0.18032786885245902,0.39394269924374636,0.10735788,0.33941108
Zfhx4,-8.441754,-2.3512874,3.1260872958245145e-17,9.610751217254543e-16,0.08196721311475409,0.3173720186154741,0.06258125,0.28483546
Chn1,-8.454348,-0.6356775,2.80653177049302e-17,8.648108792792137e-16,0.7962529274004684,0.7588350785340314,0.84299433,1.1171042
Plekhg5,-8.46599,-1.3380202,2.539860125842062e-17,7.844372595560485e-16,0.32786885245901637,0.504544793484584,0.21406327,0.47215644
Vgll4,-8.469453,-1.652513,2.465489537152572e-17,7.632223947383596e-16,0.20374707259953162,0.42302937754508435,0.12646163,0.35333174
Adamtsl1,-8.484815,-1.926508,2.1606207549368096e-17,6.696179894481207e-16,0.20608899297423888,0.4142670157068063,0.15692559,0.498275
Kcnk10,-8.488287,-1.41924,2.097056184958831e-17,6.506685876425379e-16,0.2388758782201405,0.45222513089005234,0.1568821,0.37450764
Kcnn3,-8.5467825,-2.2630131,1.2656779562727924e-17,3.972986762272188e-16,0.10772833723653395,0.33635107620709714,0.054873306,0.23960647
Galnt14,-8.551049,-1.7616454,1.2197466707577272e-17,3.8377743610374865e-16,0.18969555035128804,0.4050683536940081,0.13122682,0.38898757
Camk2b,-8.554965,-0.8810383,1.1790411948381036e-17,3.7140488751816933e-16,0.639344262295082,0.6791012216404887,0.56980735,0.881407
Agpat4,-8.557324,-1.2716532,1.1551736139212258e-17,3.6431355640919415e-16,0.2810304449648712,0.5044720767888308,0.19893038,0.42618036
Cpe,-8.557814,-0.58330745,1.1502766300668755e-17,3.631954529952637e-16,0.8782201405152225,0.8451134380453752,1.2249272,1.526429
Gm10754,-8.576769,-2.6536725,9.75751237613626e-18,3.0917966691837417e-16,0.09601873536299765,0.3243891797556719,0.06144819,0.3356158
Nptx1,-8.579031,-2.3475502,9.567548391192e-18,3.0351832971821613e-16,0.117096018735363,0.34693135543920883,0.060580228,0.27600867
Rfx3,-8.582285,-0.805959,9.30067021896052e-18,2.9575030625262623e-16,0.8384074941451991,0.7950479930191972,1.1292971,1.53903
Phlpp1,-8.586546,-0.87029684,8.962281101436131e-18,2.8566606547519436e-16,0.7213114754098361,0.7488365328679465,0.76853436,1.1360089
Nedd4l,-8.604712,-0.5716888,7.650861819017143e-18,2.447364965202269e-16,0.7868852459016393,0.7493819080860966,0.92454255,1.181784
Ldb2,-8.60828,-1.2852339,7.416463454116418e-18,2.378047410645682e-16,0.4028103044496487,0.5587914485165794,0.43816507,0.8502081
Ptk2,-8.613358,-0.42180663,7.095113450705106e-18,2.2831820170113314e-16,0.8735362997658079,0.7964659685863874,1.131111,1.3381467
Mapk4,-8.625512,-1.3703123,6.380663577796624e-18,2.0582044458030645e-16,0.28337236533957844,0.4906922629435718,0.21909885,0.49058607
Mal2,-8.663017,-1.8225826,4.594404083641406e-18,1.4945718853201523e-16,0.15456674473067916,0.3863801628853985,0.08987334,0.28714475
Basp1,-8.739666,-0.8122463,2.3380064494292663e-18,7.727211967547895e-17,0.7049180327868853,0.7508726003490401,0.6884122,1.0077236
Ppp1r9a,-8.745632,-0.54391235,2.217697077983761e-18,7.338610897219662e-17,0.8266978922716628,0.8031559045956952,1.0377437,1.2967902
Gas7,-8.77447,-1.0760331,1.7170991282175265e-18,5.724373892705327e-17,0.4238875878220141,0.6049301919720768,0.3665016,0.6592127
Dnajc1,-8.78286,-0.6449608,1.5937039566097274e-18,5.326222053992957e-17,0.7353629976580797,0.7527995927865038,0.8318064,1.1081784
Cdc42bpa,-8.79002,-0.29084033,1.4953273625523473e-18,5.003667027619125e-17,0.9063231850117096,0.8264252472367656,1.4233278,1.5799426
Gm2824,-8.790589,-1.9578342,1.487779105636287e-18,4.9908395216538115e-17,0.11475409836065574,0.35485747527632344,0.07355209,0.25967133
Caln1,-8.811718,-0.7941454,1.2324183489919527e-18,4.149759528497966e-17,0.6604215456674473,0.7037885398487492,0.8485485,1.1990976
Gng12,-8.864154,-2.064186,7.708748001379246e-19,2.608741294673304e-17,0.14285714285714285,0.3796538685282141,0.08429859,0.31321862
Rnf112,-8.866219,-1.4315109,7.567158454718569e-19,2.564054825703505e-17,0.28337236533957844,0.4860747527632344,0.18899946,0.44541934
Gucy1a2,-8.878564,-0.71216977,6.772938590225052e-19,2.3036564546752802e-17,0.6978922716627635,0.6993528214077952,0.7594615,1.0518373
Fat4,-8.899082,-2.2557049,5.63104813074751e-19,1.925016072177934e-17,0.10772833723653395,0.349912739965096,0.06523428,0.27908796
Grid2,-8.908992,-0.87107337,5.149862179989729e-19,1.7668403214856043e-17,0.7587822014051522,0.8136998254799301,1.309907,1.7832297
Neurod2,-8.925201,-2.0727012,4.44889588043673e-19,1.530625253615044e-17,0.13348946135831383,0.3731457242582897,0.07263463,0.2752991
Rnf182,-9.005443,-2.2288885,2.1479682392375635e-19,7.447213753330752e-18,0.11007025761124122,0.35445753344968006,0.067410715,0.28284338
Ppp1r14c,-9.011183,-1.5040771,2.038459677030951e-19,7.085822965306812e-18,0.22716627634660422,0.45913321698662013,0.14878953,0.37503695
Lzts1,-9.032512,-1.7767111,1.6777567552821882e-19,5.847123737280466e-18,0.1592505854800937,0.4001236183827807,0.09751489,0.30081773
Stim2,-9.069231,-1.1906338,1.1986038876808112e-19,4.1935529247374215e-18,0.4215456674473068,0.5793339150668994,0.32212093,0.6245893
Cdh10,-9.096644,-0.7950119,9.316600237212455e-20,3.280957383668397e-18,0.7822014051522248,0.7552356020942408,1.0583017,1.4503331
Nrgn,-9.122077,-1.1117302,7.369818585744872e-20,2.6090517180364257e-18,0.6252927400468384,0.7370200698080279,0.6143685,1.041557
Vav3,-9.139795,-1.9343674,6.257071357084126e-20,2.2209710352027803e-18,0.1592505854800937,0.4016870273414776,0.11470457,0.3815454
Dapk1,-9.1431675,-0.95805746,6.064958590405289e-20,2.1556274778332027e-18,0.5620608899297423,0.6491055846422339,0.49718738,0.8114967
Vxn,-9.1438265,-1.967998,6.028084728164688e-20,2.146860365883367e-18,0.1405152224824356,0.3870346131471786,0.09059667,0.3155314
Adarb2,-9.179511,-1.7546769,4.330540696935287e-20,1.551488380355349e-18,0.42857142857142855,0.5846058755090169,0.46513894,1.0981107
Cachd1,-9.182882,-2.6652904,4.197022960248509e-20,1.5056609738568416e-18,0.10304449648711944,0.34667684700407214,0.052484706,0.29403543
Cacna1c,-9.189999,-0.4578153,3.928469685190651e-20,1.414986332990252e-18,0.8875878220140515,0.7826497963932519,1.3992878,1.6471632
Me1,-9.2709875,-2.5890472,1.8443093841196343e-20,6.751579448405255e-19,0.0936768149882904,0.3436227457824316,0.044094197,0.24000184
Diaph2,-9.296741,-0.7134651,1.4481710462579828e-20,5.345103847932967e-19,0.775175644028103,0.772760325770797,0.9502943,1.2813203
Cplx2,-9.306312,-1.569364,1.3234832951161498e-20,4.898346575726025e-19,0.35362997658079626,0.5526832460732984,0.2459469,0.60294986
Cpne8,-9.326561,-1.8919004,1.0936145647852397e-20,4.053161842176468e-19,0.2154566744730679,0.43651832460732987,0.1559028,0.48620674
Slc8a1,-9.328476,-0.36551815,1.0740453789097991e-20,3.9916458272899446e-19,0.9531615925058547,0.8758362420011635,2.0362926,2.2600045
Nrn1,-9.356923,-1.8748748,8.209229941115782e-21,3.063639007191404e-19,0.17096018735362997,0.4200843513670739,0.11180313,0.36037192
Rasal1,-9.36018,-2.4382243,7.960072682995626e-21,2.9747865506549716e-19,0.10070257611241218,0.35365764979639325,0.048230477,0.23728445
Chst9,-9.431706,-3.0572054,4.034701084933396e-21,1.5247878783707505e-19,0.08665105386416862,0.3379508435136707,0.0524762,0.3704971
Ntng2,-9.438444,-2.5179198,3.783548865493189e-21,1.4339063189816924e-19,0.08665105386416862,0.34569517161140195,0.051602725,0.26491204
Kcnb2,-9.478169,-0.67555314,2.587838208376805e-21,9.877160889074539e-20,0.8430913348946136,0.7706878999418266,1.3312452,1.6955122
Chrna7,-9.485569,-1.5836283,2.4106418977144624e-21,9.21393282952882e-20,0.24824355971896955,0.47854857475276324,0.18199342,0.46891937
Pkp2,-9.50861,-2.9568648,1.932275651929633e-21,7.396046548055448e-20,0.07728337236533958,0.3335151250727167,0.03972786,0.27358523
Clmn,-9.521011,-2.2447617,1.7150131684524557e-21,6.59261857458047e-20,0.12177985948477751,0.38125363583478766,0.08012209,0.33316186
Prex2,-9.569579,-2.231194,1.0734203982284307e-21,4.180116826144628e-20,0.1358313817330211,0.393869982547993,0.0989147,0.39754775
Grik4,-9.596726,-1.4452014,8.252390477182428e-22,3.2287232100893487e-20,0.41920374707259955,0.5711896451425247,0.35752395,0.77487034
Ntng1,-9.597966,-1.6373765,8.153740473493813e-22,3.198408854347135e-20,0.40749414519906324,0.5729348458406051,0.40711206,0.9412535
Thsd7b,-9.629671,-1.598689,5.992104644643563e-22,2.3642856358527537e-20,0.38875878220140514,0.5583187899941827,0.36856404,0.854309
Sorcs2,-9.634612,-1.6603698,5.710713452170041e-22,2.2598949994080853e-20,0.22482435597189696,0.4630235602094241,0.14893591,0.4105516
Palmd,-9.646618,-2.6699858,5.08035712600675e-22,2.01936680437576e-20,0.08430913348946135,0.3460951134380454,0.04398386,0.2516696
Dcc,-9.704602,-0.8114906,2.88197794634651e-22,1.1575298567762439e-20,0.8618266978922716,0.8456588132635253,1.7100915,2.1915712
Ube2e2,-9.712193,-0.29892415,2.675186217897668e-22,1.0760816418399751e-20,0.9320843091334895,0.8367146596858639,1.6410542,1.8113151
Slc16a2,-9.717491,-1.5238792,2.539616319173818e-22,1.0246169744174248e-20,0.2576112412177986,0.49243746364165214,0.18189658,0.45340368
Atp2b4,-9.75372,-1.864974,1.7782977871809246e-22,7.207068105814697e-21,0.20843091334894615,0.45069808027923214,0.14231181,0.44281676
Kcnd3,-9.790372,-1.1253307,1.2383915063565141e-22,5.049405125311007e-21,0.5409836065573771,0.6331442699243747,0.4686443,0.8347202
Ptn,-9.799862,-1.532564,1.127396993289289e-22,4.610830625522556e-21,0.41451990632318503,0.6043848167539267,0.34996432,0.79399294
Prickle2,-9.824312,-0.50803083,8.847624886251431e-23,3.63510215127792e-21,0.8899297423887588,0.810391215823153,1.3961815,1.6720133
Lmo4,-9.842529,-1.5390273,7.383111080108285e-23,3.0427023730446255e-21,0.2903981264637002,0.5178883071553229,0.20105714,0.49904397
Satb2,-9.873187,-2.1274233,5.440763794979575e-23,2.256069802023166e-21,0.17798594847775176,0.4244109947643979,0.13823621,0.49940765
Sez6l,-9.885743,-1.0577976,4.800046836984229e-23,1.993466128435336e-21,0.5386416861826698,0.6475785340314136,0.4606008,0.7965549
Grb14,-9.912925,-1.5230421,3.6578019451648784e-23,1.530921156800316e-21,0.28805620608899296,0.52065154159395,0.22239257,0.53987604
Kcnk9,-9.925314,-2.3547256,3.230838744382535e-23,1.3564474540868547e-21,0.10772833723653395,0.37543630017452007,0.05727873,0.26354226
Cpne7,-9.978621,-2.305997,1.890778952928038e-23,8.000823695303368e-22,0.18032786885245902,0.4213205351948807,0.10939486,0.45213774
Cdh2,-9.98908,-0.77545303,1.701527070945211e-23,7.211361576703126e-22,0.7377049180327869,0.7655977312390925,0.91970867,1.2759857
Cyfip1,-10.082266,-1.133199,6.618229278188691e-24,2.8498689215533676e-22,0.5035128805620609,0.6513234438627109,0.4154169,0.75594646
Stum,-10.084328,-2.1845267,6.480715488938864e-24,2.795133630622589e-22,0.12412177985948478,0.39576061663758,0.07582917,0.30609298
Cobl,-10.176905,-2.1253438,2.5143121441773866e-24,1.0985295498218925e-22,0.1873536299765808,0.4361910994764398,0.1260374,0.46125898
Lingo1,-10.177864,-1.5547119,2.4896703883414375e-24,1.089534907731831e-22,0.2810304449648712,0.5214150668993601,0.18859184,0.47606274
Sidt1,-10.180604,-1.2748123,2.420554411310253e-24,1.0610162647945596e-22,0.4262295081967213,0.5909322280395579,0.33283907,0.67068857
Mast3,-10.18585,-1.9193009,2.293459021394131e-24,1.0085964632546694e-22,0.18969555035128804,0.4537158231529959,0.11598831,0.38196984
Pbx1,-10.187782,-0.56457347,2.248334874785541e-24,9.919993117485631e-23,0.8875878220140515,0.8123545666084933,1.3398759,1.6425842
Shank2,-10.214624,-1.0407218,1.70537684407736e-24,7.574128231464241e-23,0.5245901639344263,0.6415794066317626,0.45534226,0.78227484
Slit1,-10.27064,-1.647533,9.556816018152893e-25,4.287005783101306e-23,0.297423887587822,0.5171611401977894,0.20271267,0.5330043
Icam5,-10.270922,-2.2348294,9.528994031938265e-25,4.2816734053207555e-23,0.13348946135831383,0.4089586969168121,0.07582591,0.31539246
